排名,预测分,商品ID,标题,美元价格($),cat_l1,cat_l2,main_url,总销量
82,1.1588380373592342,606649884460193,角落淋浴架 - 多个隔层的墙壁安装浴室整理器，用于洗发水、调色剂和化妆品，节省空间的设计，耐用的黑色表面，适用于现代浴室，实用搁物架,7.38,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/c5ba40ab0f6946088ffb6f14c4a74d15-goods.jpeg,3
83,1.1551048332120588,606982341784774,1件轻奢纯色塔芙绒床笠，卧室宿舍柔软床上用品，毕业礼物，学生礼物，可机洗（单人、个人全尺寸），单件床笠不包括枕套,25.97,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/282e53b2-5e61-44c6-a905-628d6f88b28c.jpg,1
84,1.1546797981193675,606702900501229,颜色随机家用一次性纸杯杯托办公室桌面杯托杯架隔热防烫加厚塑料透明杯托,0.85,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/2024-06-15/1718443886524-cd2fdd17c1864cd6af20e5699e3394eb-goods.jpeg,3
85,1.1505014623173508,606824770202700,2D平面印花单件灰色黑色沙发套，通用型沙发罩，四季通用，客厅、办公室和卧室家具保护罩装饰,21.45,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/217a7c2178/5800b1c7-887e-4525-b4dd-ae1828eafdda_1000x1000.jpeg,32
86,1.1498628317303838,607515521739861,1套，迷你世界模型房屋扩建，迷你烤箱模型摆件，桌面装饰品，生日礼物，家居装饰,2.85,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/862f20e7-5861-4309-b894-000fe621248c.jpg,2
87,1.1479843741484685,606656461176575,1PC 聚酯纤维网纱面料 咖色亮片刺绣花卉 蕾丝刺绣花边 田园四季通用 适用于家居厨房客厅餐桌 壁柜 鞋柜 梳妆台装饰遮挡 桌旗 桌布 餐垫 节日家庭聚会装饰 户外野餐婚礼礼物装饰 纪念品 不同尺寸可选 glitter,2.15,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/aae9fc6f-4845-4683-8c7d-044a3ea68021.jpg,7
88,1.1467208510311637,607491295396311,3件装-毛绒被套套装-包含2只枕套，绒感秋冬保暖舒适，卧室单人个人床上用品套装（不包含枕芯/被芯/床单）,25.36,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/0c5adb9e-f429-460a-929e-c2740d5c1da1.jpg,84
89,1.1457349222358386,607459620016097,2D平面 - 2D平面 - 半圆形黄麻马克拉梅墙壁挂饰，长流苏墙面装饰，波西米亚风格流苏墙艺术，极简主义墙壁挂毯，家居装饰手绳装饰，不是平面布料,16.42,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/b269cf2b-b2d4-4377-8c92-a33f91e7b7e7.jpg,12
90,1.1405535102835602,606984757719008,1件装新款舒适保暖牛奶绒床笠，被细密绒毛制成，柔软舒适，亲肤透气不闷热，360度全包裹设计，温暖贴身床垫套，适用于卧室、客房，是理想的圣诞节日礼物,8.93,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/8ae6a2e466ee4b10b08924dd06377e6f-goods.jpeg,13
91,1.1400013010362315,606749876654381,1pc 郁金香 窗户隐私贴膜3D 彩虹窗膜装饰窗膜隔热静电吸附玻璃非粘性窗户吸附膜,2.67,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/f10160d2935d414c9ef3ff569ad6c9ed-goods.jpeg,7
92,1.1384386266912987,607120586018821,57件香槟金，雾蓝，沙白乳胶气球，马卡蓝气球，适用于婚礼、迎婴派对、单身派对、复活节、毕业典礼，花园装饰，成年礼，性别揭示，生日，周年纪念日,6.07,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/b044e9f8-cbd0-4798-9abf-179a7a82bcee.jpg,17
93,1.1379672987243532,606658675763912,2D平面印刷 1件 深蓝色 抽象笔触 沙发套 全包保护套 通用沙发套 懒人一体式布艺沙发套 家具防尘罩 沙发保护套,21.18,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/217a7c0000/bbf42099-efc8-4db5-825b-30d7e991131e_1000x1000.jpeg,30
94,1.1379157637907609,607174608715521,2pc超豪华加厚纯色床垫防护套，，深口袋温暖舒适超柔软床垫防护套，适用于卧室客房床垫保护。,36.73,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/389929e0-3a68-450c-a518-6e70775c377c.jpg,10
95,1.1352210034607055,607441769048122,1pc 双面印刷 复古棕色水彩大花卉抱枕套，柔和朦胧的做旧水墨花朵印花，温柔的中古风氛围感，适配复古、法式、田园风格居家空间，2D平面印刷， 不含枕芯 节日礼物、适合 家人、朋友、老师、客户、圣诞、派对,3.98,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/6da54aa7246b47e58892a2e7dcd7cc49-goods.jpeg,16
96,1.1348756323358509,607357077704031,万圣节主题女巫风抱枕套，1件装，45.72厘米×45.72厘米，黑底2D平面设计，金紫装饰（枝干、叶子、蝙蝠等），印有“并非所有女巫都住在塞勒姆”字样，神秘美学风格，适用于卧室、客厅，2D平面款,3.19,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/02117a528f964db0bec194e4857a1713-goods.jpeg,40
97,1.1307219967670872,607027438932141,10个毛巾带，兼容沙滩泳池躺椅带 - 尼龙多用途挂绳，适用于毛巾、行李牌、杯架和邮轮必备品 - 女士夏季旅行必备单品，颜色随机,2.88,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/3aff65f0-eb69-4613-be28-7bff494c6068.jpg,6
98,1.1290362172129702,606139957755412,1件无框日本鹤海报，复古浮世绘油画，创意壁画，生日礼物，客厅，卧室，厨房，浴室，走廊装饰，防水可重复使用,2.96,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/00873752-d87f-4463-a106-2a2a35cb3db1.jpg,5
99,1.1274303441879854,606159067004624,二维平面画作1幅，现代简约风格骑手与骏马无框帆布画——适用于办公室、卧室、客厅墙面装饰，马术主题，现代马术礼品与装饰品,19.42,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/e78da2e2-7979-4612-acba-dff9a0e73301.jpg,12
100,1.1273060283186365,607520018013174,蝴蝶形枕套，采用现代设计并配有拉链开合。面料柔软透气，非常适合睡眠使用。可机洗，适合父母或情侣使用。是馈赠床上佳品,10.05,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/c818a04b4bdb4793bb4a932dbc317fd5-goods.jpeg,147
101,1.1259897550647409,606815911800785,"12pcs of Sage Green, Beige, Metallic Golden, Golden Glitter Balloon Set, Suitable for Weddings, Birthdays, Bohemian Themed Birthday Parties, Anniversary Parties, Outdoor Garden Parties, Baptismal Parties, Gender Revealing Parties, Bridal Showers,",1.82,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/b5fdd405-1fd8-43ea-a099-03a2ed861015.jpg,4
102,1.1241948847677383,606726522805332,4件套塑料便携餐具套装，包括刀叉勺筷子和收纳盒，轻便易携，可重复使用餐具，非常适合家庭、学校、上班族，宿舍、洗碗机清洗安全,1.7,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/910168e8-b6c8-463b-8590-55d2eb97569d.jpg,1
103,1.1232838143973305,607647793253192,1个秋季蝴蝶颈椎枕套，家庭节日礼物，65X40X13厘米，低过敏性无异味，可机洗，符合人体工学，孕妇适用,7.56,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/5ea24d481bd3439c8857d69a6e3139a2-goods.jpeg,48
104,1.1189326609431187,606883960165999,2026新款7件装木制托盘 - 花朵造型，蜡烛和珠宝收纳盒，适用于台面、浴室、厨房 - 耐用木质储物板，表面光滑，厨房托盘，优雅木制托盘，乡村风格（非食品接触）,6.54,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/e4f2269355044e2287921790f9e330cf-goods.jpeg,9
105,1.1188311882826532,607041397575955,2个装 18X18 英寸枕套，秋季南瓜图案；这些橙色刺绣枕套适合万圣节和感恩节，可用于装饰家中的沙发,6.88,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/0a2bc8cf-9cf9-4d5a-be6e-70d06b361c14.jpg,22
106,1.118206815163297,606581584405468,1pc 一条线灰色印花桌旗 北欧印花几何桌旗时尚茶旗餐旗长条 厨房装饰 聚酯纤维面料,3.49,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/7d19780b5cc54b05bcc3e30b8938ca12-goods.jpeg,23
107,1.1166274100972,607498274719020,1个多层裤架，节省空间的衣柜收纳整理器，裤子、牛仔裤、围巾悬挂架,3.56,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/2abbc8db-c144-4ec5-a71d-a8748f49f4c8.jpg,4
108,1.1150451322325892,605889490698481,2D平面画作，1件装无框“我看见伦敦，我看见法国”墙壁艺术印刷品，趣味浴室引言海报，复古牛皮纸风格极简排版装饰，用于卫生间卧室的中性幽默墙壁艺术，无画框,3.38,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/8ecd2fb8-15d2-452d-afee-e08bdcadbaba.jpg,15
109,1.1144315294704712,601101280588555,2D平面无框飞鸟墙画布印刷 - 现代经典装饰风格，舒缓蓝色背景与优雅构图，垂直卡通图案适用于卧室、客厅、办公室、宿舍、餐厅装饰，春秋美学，鸟类艺术品，宿舍作品，高质量墨水，空间设计师，2D平面,2.95,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/d023f68a531247968e5a89985581de7f-goods.jpeg,23
110,1.1139634867438861,606880403405578,20个（10个）被子固定带，可重复使用的被子固定器，可固定床上用品，防皱床单固定器，易于粘贴和移除，适用于被子、沙发和枕套,2.65,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/898d6b265dab4a01988a8f42564dd904-goods.jpeg,8
111,1.1139268825399187,607091393698051,2D平面画，2D平面画，这幅无框大型画布尺寸为31.49英寸 x 63英寸（80厘米 x 160厘米），并且具有抽象波浪光雕。它的现代简约设计使其非常适合客厅和卧室。,7.34,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/algo_check/auto/92b9fefe5fbc884d6c99593fb450a68b_1769404515752.jpg,16
112,1.111900643099902,607097634783234,Display Trays-天然相思木分格上菜托盘，三格分隔设计，分区收纳各类餐食小食。适合盛放鲜果、坚果、点心、寿司、冷餐，家庭聚会、节日派对摆盘展示，家用早餐零食盘，复古简约家居风格，打理方便，兼具实用性与装饰效果，是居家待客的实用好物。,3.93,家居厨房用品,食品服务设备,https://img.kwcdn.com/product/fancy/aece7ab0-ecdd-42e1-8a17-81ba1bb67024.jpg,4
113,1.1116838034999663,607118975406271,2件装日式复古纸艺吊灯灯罩 - 椭圆球形折叠纸灯笼吸顶灯饰，适用于家庭、餐厅、民宿装饰，传统日式卧室、餐厅天花板灯罩，简约风格,6.46,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/48bb02cec3a74c3d8b65e431d19c8155-goods.jpeg,28
114,1.1095278643338755,607599810418148,48支迷你泡泡棒儿童派对礼品（颜色随机）- 星星泡泡棒玩具（不含泡泡液），适用于礼品袋、班级派对、生日及户外吹泡泡游戏 - 男女童通用,5.54,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/85f8d48784354a48afea546a0b88ea7c-goods.jpeg,17
115,1.1088213919619503,607078441702709,2D平面，2D平面，复古海报，帆布画，牛仔骑马墙面装饰，客厅卧室美学帆布艺术画，乔迁礼物，无框,5.39,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/525c801f2d84436a8cc6a92596d5bc5a-goods.jpeg,14
116,1.1069840512404743,606904898130917,亲肤摇粒绒提花全包沙发套 耐磨 防滑 高弹力一体式懒人沙发套 可机洗 宠物友好沙发防尘保护罩 适用于客厅卧室办公室等场景 万圣节 圣诞节沙发节日装饰套 2件型号可选择,19.72,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/2780c01340334bc2b159b08f581dae79-goods.jpeg,2
117,1.1057765202405243,606584201661792,1条生日腰带，趣味皇家蓝缎带腰带，金色箔刻字生日腰带，适合男士，生日派个礼物，生日国王腰带，趣味生日派个礼物装饰,1.11,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/5a43d94f-53ad-42e9-9bef-db962b1586ca.jpg,6
118,1.1057755225965298,606240939858145,1pc 8*8in/20x20cm的2D平面圆形铝标牌，有关美人鱼的复古铝牌匾，神秘海洋生物装饰牌，适合酒吧装饰、卧室装饰或礼物，适合咖啡馆装饰、浴室装饰或礼物，适合客厅装饰、厨房装饰或礼物。 Chinese,5.86,家居厨房用品,节日饰品,https://img.kwcdn.com/product/2123a620f0/dc1a9e4c-443d-4982-bfb1-5f7619ec2448_1000x1000.jpeg,39
119,1.1047612466393573,607380968469157,2D平面海报和印刷品，2D平面无框帆布墙 आर्ट प्रिंट，IYKYK 但你仍然需要展示你的作品海报，粗体文字数学老师帆布装饰，中性米色教室艺术，学校办公室墙壁装饰,2.76,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/bf22af5c-46c4-468a-a4a0-cd5f95185440.jpg,58
120,1.1046475021596722,607495858823835,2D平面 2件装 复古优雅花卉藤蔓图案抱枕套，双面印花精致蓝绿藤蔓涡卷纹样，适用于沙发装饰、卧室点缀、舒适阅读角，适合家居装饰爱好者，不含枕芯，2D平面,6.13,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/8db517a0b3f140718be905f9880ac652-goods.jpeg,9
121,1.1029360530741579,607021399134151,2pcs 现代风格抱枕套，多颜色可选 适合波西米亚风格客厅， 客厅抱枕套，柔软装饰沙发床，拉链封口，可机洗，不含内芯,21.42,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/283b1a5c8a07426c9c8e0bcfd2f52727-goods.jpeg,1
122,1.1015111273310974,607659335990298,性别揭示气球，39个装，12英寸 粉色 蓝色 白色 沙色 金色 | 波西米亚风中性迎婴派个生日派个 男孩或女孩 他或她 性别揭示装饰气球,2.37,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/85d4e3c10c414eb493bea322f31cc1c6-goods.jpeg,32
123,1.1006175816094348,607194271611210,5件套（3件枕头+2件耳堵）　灰色柔软编织颈部按摩枕 具有可调节的人体工学设计、高品质枕芯，增强睡眠舒适度。,2.83,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/b1236e51-2559-419c-a4fa-fb4833c25887.jpg,13
124,1.0989787880420943,606786249681090,200个彩色气球棒（100个气球杆子+100个帽托），包括长气球棒、气球支架和杯形装饰品，适合制作嘉年华、生日、周年纪念日、婚礼、派个和其他场合的装饰品（随机颜色）,9.86,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/f4402bd231214aad8a7f641a91dd3c08-goods.jpeg,5
125,1.0979682815364376,606945700375409,USB充电便携式电动真空抽气泵（不含收纳包），手持便携真空收纳袋抽气泵，5千帕吸力，充电迷你省空间泵，适用于衣物被褥旅行居家收纳,13.32,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/26f4f13cc5a844c8b4c38afb43ec0be2-goods.jpeg,7
126,1.09662246825135,607575852592671,1pc 纯磨砂窗膜不透明隐私膜窗户自粘胶，磨砂玻璃膜静电胶无胶膜隐私保护防紫外线家用办公室哑光,2.14,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/15d5851983af409f9a3914f0a3992bc2-goods.jpeg,54
127,1.0964694722877222,606944760848690,复古滑动收纳盒，怀旧金属罐，便携式高级整理盒，复活节圣诞节情人节多功能装饰礼盒，空盒,1.07,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/e98acd3a-b59a-40ae-a5f2-72fe85b3fbb1.jpg,1
128,1.095837908923469,607086024997129,2D平面印花 59X59英寸/150X150厘米 英式复古格子桌布，适用于餐桌罩，长方形机织格子桌布，面料材质，适用于咖啡桌、餐厅、客厅护理桌,6.77,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/c266f10f09744bebb4f41c9218a264c5-goods.jpeg,10
129,1.0958102938984562,607485121427322,2D平面2件套时尚斑马纹靠垫套，个面印花大胆棕色和白色条纹，适用于现代沙发、舒适卧室、波西米亚风客厅，动物爱好者适用，不含内芯,5.69,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/d407f0606b2e41afa82b80cab4ff1996-goods.jpeg,14
130,1.0926133597057222,606050887556482,Tablecloth 1 件 2d flat，以一品红圣诞树金丝带雪花为图案的桌布，聚酯纤维材质易清洁美观耐用，冬日轻奢喜庆圣诞风，适配圣诞派对、节日宴会餐桌布置，长方形餐桌桌布派对桌布桌布垫,8.07,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/e1658eee5c1043ceb0dab531339289ff-goods.jpeg,1
131,1.0914476784767901,606910401096256,32pcs亚克力镜面墙贴15.02*15.03cm柔性安全亚克力镜面瓷砖适合家居墙面装饰可移动方镜银色镜面墙面装饰,15.91,家居厨房用品,家居装饰,https://img.kwcdn.com/product/algo_check/auto/190c08b7238a378d94fb7e1ab44d42c2_1730186007304.jpg,55
132,1.0906505139838791,607273728504121,10件套（固定器4个+固定条4个+香皂架1个+贴片1个） 隐形床单固定器，可调节防滑夹；无需工具安装，适用于所有床单和床垫，保持床单坚固紧实，隐形设计，适合所有尺寸（单人/双人/特大号，酒店用品，整洁达人的必备；壁挂式肥皂盒，沥水置物，免打孔,6.45,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/93cd8a60-6e52-447f-837d-c1f7a52218c4.jpg,91
133,1.08655245896285,605986463025821,2D平面，2D平面 1件装 同性恋牛仔爱情 水平艺术印刷品：LGBTQIA+ 野西异性墙面装饰，墙面艺术，墙面装饰，现代简约风格海报，客厅和房间装饰，浴室装饰，理想礼物，无框,3.3,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/e244d2bcf9644706a38be79bdc83312c-goods.jpeg,15
134,1.0860680536575935,607431971159770,11件套波西米亚风中性泰迪熊蜂窝桌花，月亮热气球彩虹纸蜂窝桌面装饰，适用于中性派对迎婴会的熊主题桌面摆件，欢迎派对装饰用品,8.64,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/697b942e5c96434dac3e2aeae89aa942-goods.jpeg,15
135,1.0852792418583002,606601163435290,42pcs粉白金色气球套装 ——10/5寸粉 白色，金属金乳胶气球，色彩柔和，时尚高级，适用于生日、花艺主题淋浴派对、婚礼、纪念日派对装饰，以及圣诞节、万圣节，单身派对告别，生日派对周年纪念、户外派对，婚礼庆典、室内外派对场景，轻松营造派对氛围感,2.63,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/43ae933a0bb549139bc68334fdfd0967-goods.jpeg,10
136,1.08489870946708,606888255186898,2件装粘性淋浴架，适用于室内淋浴间，浴室收纳架，带 5 个挂钩，无需钻孔，壁挂式卧室厨房储物篮,10.41,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/6efd4d54f53346ff8efbf36994c718a7-goods.jpeg,3
137,1.0830652425608998,607198566518986,1 pc秋日月牙精灵枫叶蝴蝶静电窗贴，免胶可移除不留残胶，秋季落叶剪影玻璃窗贴，厨房客厅橱窗秋收氛围感装饰贴纸,1.47,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/3a993318b44047e4b2ae1c466fe46746-goods.jpeg,104
138,1.0830299313301188,607453043359274,隐私窗膜静电吸附磨砂玻璃贴 - 可移除PVC胶贴，适用于玻璃门、淋浴房 - 安装拆卸便捷，兼具遮光与隐私保护功能,13.25,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/a95466098236476487af5e1290b743af-goods.jpeg,1
139,1.08251572083872,607507133127806,28个330毫升/11.16盎司拉环罐，配有28个铝制拉环盖，适用于饮料、水果和乳制品的冷藏容器，便于家庭使用，必须使用封口机密封。,21.55,家居厨房用品,食品服务设备,https://img.kwcdn.com/product/open/2858a13125bc40e1b8c13f1e5d8e46a6-goods.jpeg,8
140,1.0822527880384019,605586963986560,2D平面画，2D平面画，1件2D木框帆布艺术画，描绘了克里姆特风格的城市景观，带有夜空，金色城市墙面装饰，带反光的艺术品，现代家居装饰,14.0,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/90c464876d5d463e87db10949820ac91-goods.jpeg,2
141,1.0821980755434562,607349427253444,五个装透明可视储物袋，折叠拉链收纳盒，适合秋季和夏季床上用品、衣物、毛毯及床下储物，储物架收纳袋，床单储物袋，卧室衣橱内衣，床下储物,15.01,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/e906311c-de8a-43a6-846b-c063e85cc071.jpg,29
142,1.0821792265142192,607610480778045,2D松鼠偷看窗贴，可爱动物元素玻璃贴，静电吸附可移除贴纸，家居窗饰美化贴纸，家居客厅、书房、卧室玻璃门窗美化装饰贴。,1.5,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/90db2cd7-ac1d-4008-a1a7-45048fff42df.jpg,10
143,1.0820445583012994,606667735432767,一款色彩鲜艳的气象站时钟，配备大型背光显示屏，可实时监测温度和湿度，配备闹钟功能和舒适度指数，非常适合卧室、宿舍和书桌,3.95,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/e57d0663-eaca-4c49-ab75-9086f5349597.jpg,23
144,1.081161441333584,607548606358744,2件组合装折叠板+清洁海绵，懒人叠衣板T恤裤子短袖快速折叠板,5.01,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/61dcee407b164121bf93f1ee4045124e-goods.jpeg,14
145,1.080434637378782,606879262583671,"96pcs of Sand White Metal Golden, Golden Glitter Latex Balloon Arch Set, Suitable for Party Balloons, Weddings, Birthdays, Bridal Showers, Anniversary Decorations, Baptisms, Baby Showers, Gender Reveal, Christmas, Thanksgiving, New Year,",5.97,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/95a11336-c950-47cd-81a9-af3cda93a412.jpg,8
146,1.0801912828227413,607245676955430,“死者节”窗户贴纸，墨西哥狂欢节庆祝，带有绿色花卉细节，可移除，西班牙文装饰，万圣节餐厅窗户和门廊装饰，彩色家居庆祝展示,1.77,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/217a7c2178/118f7e82-9703-44f0-8053-77b147a00a10_800x800.jpeg,1
147,1.0800988974191708,607589005893810,90个经典比基尼数字套装，单面游戏令牌，便携式家庭棋盘游戏扩展，多功能休闲筹码，适合派个、聚会和优雅节日礼品,2.56,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/6a00ee3de172415c978f5263e79b5271-goods.jpeg,6
148,1.0784639992194884,606665990613512,1件装酷感黑色底色搭配经典豹纹饰带的一次性塑料桌布，时尚个性，适合动物主题派对、复古主题聚会、生日派对、主题活动装饰130*220cm,2.53,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/de9fdbc5-c2de-4722-9e7c-20bba4b99570.jpg,8
149,1.0784406758644864,607643565412724,2D平面 无框 3PCS 超级跑车海报，奇幻装饰画，现代艺术， 馈赠亲友佳品，万圣节装饰，房间壁画，办公室装饰，适用于客厅、卧室墙面装饰,3.4,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/37784abc98a743edb89e3d6a707b1a2c-goods.jpeg,124
150,1.0783978048525422,607224336336836,黄铜微缩双管天启坦克金属模型沙盘造景装饰摆件，科幻战车小雕像迷你金属收藏品，微缩沙盘盆景配件，桌面办公桌饰展示,8.9,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/b35e2501-43f0-4a3d-94e1-31e31fb5e178.jpg,4
151,1.076732222564912,607349964159028,1件提花法兰绒毯，精致提花工艺纯色个面毯，多尺寸多色柔软罩单，适用于办公室午睡和睡眠,6.94,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/e6fc5eec-fa52-489a-bdc2-3692b8397d02.jpg,4
152,1.076703465889253,607384323862377,自粘经典磨砂窗膜-1片耐高温，白色哑光隐私玻璃覆盖，自粘静电门贴纸，适用于办公室和浴室,2.49,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/2024-04-28/1714275481731-0c63457ec5a24b72b0eec28d2ca403c9-goods.jpeg,2
153,1.0754239388985076,607695843241282,2D平面，挚友礼物，亚克力心形真朋友纪念吊坠，刻有“真朋友就像海玻璃，难得一见，终生珍藏”的友谊礼物,0.62,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/1b9f6ce547384834b519f02723c62a82-goods.jpeg,13
154,1.0747973022207369,606695652695249,2D平面旋转亚克力人脑模型，带360°旋转底座 - 教育解剖展示，带标签的脑区、大脑皮层、脑干、小脑,2.17,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/53086beb-223c-413d-9325-0fa51255b0d5.jpg,15
155,1.0747412280935498,607540016435492,1个像素级爬行怪TNT图案25盎司（750毫升）耐用轻便塑料水壶，可爱印花可重复使用防漏旅行跑步水瓶——圣诞节、万圣节、感恩节及新年的完美礼物,4.3,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/fancy/bac398e0-cdc5-4022-89b7-b567ee83f492.jpg,13
156,1.0745710569252596,606789068279935,5 片装 2D 平面印花龟背竹图案杯垫，底部绿色设计，餐桌放置饮品杯具均可使用，清新森系氛围感，感恩节、圣诞节送礼优选，居家桌面装饰隔热两用好物,2.22,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/f8d56f89ff8c43cab370dec4bfc1ab07-goods.jpeg,1
157,1.0741490698620588,607601622362224,SWAG 豹纹图案装饰抱枕套，适用于客厅、沙发、床、办公室、庭院及户外装饰，亦适合打造艺术风格的家居空间；采用柔软聚酯纤维材质，单面印花设计。,3.2,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/b3dc1893-ee09-428a-864e-d84ee186b363.jpg,3
158,1.0739267762874143,607023546653029,3pcs 皱皱纱条纹床上用品被套套装，包含1pc 被套+2pcs 枕套（不含任何芯），面料舒适柔软，适合四季,48.39,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/6781f9e4-c5c9-4291-84f5-7aea80ddd5e4.jpg,41
159,1.0736201087127037,606858391697846,两件装优质布艺衣柜收纳盒 - 带提手，可折叠抽屉整理器，透明网格设计，节省空间衣物收纳系统，适用于衬衫、裤、内衣、袜子 - 轻便易用，灰色，轻巧构造，衣物分类神器,5.6,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/96ab996f205749a0841168117c674290-goods.jpeg,12
160,1.0735302366188733,607655577883828,1件家用米色网眼收纳袋，坚固轻便，用于分装蔬果，沙滩休闲手提购物袋,2.37,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/9411c2d5bfaa4893bc0ce3e37c4ce761-goods.jpeg,9
161,1.0732706417073825,607465928276823,粉色 Tutu 上悬挂着飘带的旋转 2D 仿真弹珠 - 美丽的桌面装饰，适合家庭、办公室或舞蹈工作室，完美的礼物送给舞蹈和优雅的爱好者，舞蹈装饰,1.48,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/11a2b8c4-e7b6-4495-8295-71b2778f5b85.jpg,1
162,1.0727736963319348,607260709347943,4pcs 信封枕套，高级纯色信封枕套，简约素色亲肤透气，家用民宿酒店通用，平整不易起皱，方便拆洗，卧室软装枕头套 4 件装（不含枕芯）,8.79,家居厨房用品,床上用品,https://img.kwcdn.com/product/fmket/84a3b8c74328e55a41c25efe373f1d22.jpg,38
163,1.0713896594731283,606630959803774,1个装抱枕套，个面设计，2D绿色和奶油色图案印花，采用编织和电缆纹理，打造舒适的节日氛围，适用于沙发、客厅和卧室，多种规格可选,5.82,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/09eec54271e641afa1960863ac3c58b6-goods.jpeg,23
