排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
103,1.3168946422412156,605872260503439,1pc 多功能超细纤维沙滩巾，专为贞子暗黑恐怖风设计，极其柔软速干且吸水性强，适合旅行、露营、温泉访问和日常使用，精心打造以提升舒适与便捷。,9.93,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/c8ed6884393f40c4ba3d1d7ac433b8bc-goods.jpeg,https://www.temu.com/search_result.html?search_key=605872260503439&search_method=user,914.csv,False,,True,0
104,1.3152595444130224,601105087034230,1个可爱猫咪主题不锈钢随行杯，304不锈钢保温旅行杯带小猫图案，16.8盎司咖啡杯适用于冷热饮，带盖设计，适用于学校、办公室、野餐，送礼佳品（仅限手洗）,11.48,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/20add7010b/d222b1f5-0e06-48fd-92c3-07db2694f849_800x800.jpeg,https://www.temu.com/search_result.html?search_key=601105087034230&search_method=user,914.csv,False,,True,1
105,1.313469572461078,605943714647163,韩系温柔治愈风美甲小店亚克力定制背景墙招牌，柔和质感百搭耐看，营造舒适放松的美甲环境。,21.0,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/e2eb6cfd-a875-44c9-8fb2-1e638a13a459.jpg,https://www.temu.com/search_result.html?search_key=605943714647163&search_method=user,914.csv,False,,True,0
106,1.3132831655731911,605941449771256,"3pcs毛绒拼接抱枕套, 多色可选, 适合客厅沙发卧室装饰, 无枕芯",9.61,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/08da4281-3563-4e1f-97b0-0d5cb05571e6.jpg,https://www.temu.com/search_result.html?search_key=605941449771256&search_method=user,914.csv,False,,True,66
110,1.3068112999668309,601103959121238,1个Wolass 17盎司不锈钢瓶杯 - 双层防漏水瓶和茶壶形瓶子，带冬季雪橇和驯鹿设计（粉红玫瑰，雪花）- 304级冷热旅行瓶，适合圣诞礼物、露营,11.83,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/open/aaed91c2ace54e198123a260745d3959-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103959121238&search_method=user,914.csv,False,,True,1
111,1.3067241588864986,601101335572194,1件可爱巴哥犬图案餐具干燥垫，浴室地垫，隔热垫，适用于厨房用具装饰，理想的咖啡机、多种节日用品，更适合杯子家电厨房台面、地板、洗衣房、客厅、休息区及其他高流量区域装饰,6.33,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/52f6d94ac5f74b66b552d5fddc6e9c39-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101335572194&search_method=user,914.csv,False,,True,1
112,1.3057830623094433,607026231011929,"Vintage Pastoral Wildflower Botanical Print Flannel Blanket, Cream Beige Living Room Sofa Nap Warm Throw Blanket",7.07,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/e12ea667-5650-4e38-af35-58851d54294d.jpg,https://www.temu.com/search_result.html?search_key=607026231011929&search_method=user,914.csv,False,,True,0
113,1.3046425762072198,606686928551022,"6pcs Spider- Decorative Plaques And Ornaments, Holiday Decorations, Ideal for Festive And Birthday Decor",2.13,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/d5789590-43d3-4a4a-8235-c3ec6c5fedac.jpg,https://www.temu.com/search_result.html?search_key=606686928551022&search_method=user,914.csv,False,,True,10
115,1.3033313420265382,607190245067648,"3件装 可调节储物隔板套装 (含1个隔板＋2个配件) - 便携式可扩展衣柜、厨房和浴室整理器 - 紧凑型架隔板、塑料材质、独立设计、易于组装, 、浴室柜瘦浴室整理器和储物浴室配件浴室架子浴室架架子浴室储物厨房整理器和储物",8.88,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/ce56d6182c6e49a69e05818b766af46b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607190245067648&search_method=user,914.csv,False,,False,4
116,1.3026333057135555,606856512659684,"1pc Flannel Blanket, Blue-Green Tropical Plant All-Over Print Blanket, Summer Fresh Style Fleece Blanket, Home Sofa Nap Warm Leg Blanket, Seaside Decorative Blanket, Fresh Pattern Breathable, Summer Gift",5.05,家居厨房用品,毯子,https://img.kwcdn.com/product/open/4dad51eec711475aa6b0402bd760e039-goods.jpeg,https://www.temu.com/search_result.html?search_key=606856512659684&search_method=user,914.csv,False,,True,0
117,1.3001108764834228,606613310116223,1件装高兴的红色小鸟厨师印花围裙，耐用易清洁，可调节腰带，涤纶材质，适用于厨房烹饪、园艺、果园采摘、圣诞节万圣节，20.5英寸X28.5英寸（52cmX73cm）,3.08,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/dbd3318049974a20b7f7a376d27b07e5-goods.jpeg,https://www.temu.com/search_result.html?search_key=606613310116223&search_method=user,914.csv,False,,True,0
120,1.2963230935216212,601104656303773,1个沃拉斯降临节圣诞VAULT-TEC主题14盎司保温旅行杯，带弹出式盖子和防漏不锈钢杯 - VAULT-TEC标志和数字14设计，适用于咖啡、茶、冰沙 - 粉丝的节日礼物,7.78,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/open/4c5a22f3041046c29a9df2c7a16ba9a5-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104656303773&search_method=user,914.csv,False,,True,3
121,1.2958323168660364,605738176993960,"Flannel Blanket Featuring The Sacred Heart Of, Designed with a Religious Theme, Made from Soft And Warm Flannel Material, Ideal for Home Decoration Or As a Thoughtful Spiritual Present",6.57,家居厨房用品,毯子,https://img.kwcdn.com/product/open/5f54236a4f3841dbbdfad6d4326891c7-goods.jpeg,https://www.temu.com/search_result.html?search_key=605738176993960&search_method=user,914.csv,False,,True,3
125,1.290945487168626,601102196896816,"1pc Papua New Guinea Premium Blanket - Rajahana Bird of Paradise Polynesian Pattern - Flannel Aesthetic Warm and Comfortable Blanket, Suitable for Many Holiday Gifts, Holiday Gifts, Birthday Gifts, Easter Gifts, Soft, Lightweight, and Quick-drying",12.97,家居厨房用品,毯子,https://img.kwcdn.com/product/open/3f4c7b60fe124ea6b4fba0b548adf013-goods.jpeg,https://www.temu.com/search_result.html?search_key=601102196896816&search_method=user,914.csv,False,,True,0
128,1.2884867719044677,605742136424399,2张装 象子在草原日落下行，带有沙棘树墙贴装饰 - 可移除PVC贴纸，适用于客厅、家居装饰、浴室和厨房橱柜,4.77,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/f0dc23710b6f4688bd73d943e6f2fdbd-goods.jpeg,https://www.temu.com/search_result.html?search_key=605742136424399&search_method=user,914.csv,False,,True,23
129,1.2878717872480612,601103041130253,1个法式滚球运动设计保温瓶 - 真空隔热滚球保温瓶，带防漏盖，17盎司不锈钢保温杯，适用于冷热饮品，户外旅行，滚球游戏 - 玩家和粉丝的理想礼物 - 304不锈钢，仅限手洗，椭圆形，保持饮料冷热数小时，适合运动和旅行，法式滚球运动爱好者,12.4,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/open/e42d3592a839401bae78900cd60a5fa0-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103041130253&search_method=user,914.csv,False,,True,3
130,1.2856544733182926,605875615952289,"Classic Moroccan Berber Throw, One-Sided Design, Light And Cozy, Romantic Motif, Perfect for Sofa, Couch, Bed, Travel, And Camping 127 X 101.6 Cm",9.35,家居厨房用品,毯子,https://img.kwcdn.com/product/open/8b13eb3c17b3415b9d2d19ee5dac6042-goods.jpeg,https://www.temu.com/search_result.html?search_key=605875615952289&search_method=user,914.csv,False,,True,1
131,1.283128774242314,601102414932588,"1pc Delicious Donut Pattern Print Premium Flannel Blanket - A Beautiful, Warm, and Comfortable Flannel Blanket, Suitable for Many Holiday Gifts, Including Birthday Gifts, Easter Gifts. Soft, Lightweight, and Quick-drying, Perfect for the Beach",12.33,家居厨房用品,毯子,https://img.kwcdn.com/product/open/00c8f626ff9240948d5cdcd20d245174-goods.jpeg,https://www.temu.com/search_result.html?search_key=601102414932588&search_method=user,914.csv,False,,True,0
133,1.2820221752162189,605600738056620,"Nautical Compass Print Flannel Throw Blanket | Soft, Reversible, All-Season Comfort for Couch, Bed, Office, and Travel, Perfect Gift for Family and Friends, Nap, Office Blanket, Polyester, Winter Theme, Bohemian Style",14.3,家居厨房用品,毯子,https://img.kwcdn.com/product/open/bfd1578998834eb4b05b1fdcdadf67bf-goods.jpeg,https://www.temu.com/search_result.html?search_key=605600738056620&search_method=user,914.csv,False,,True,1
135,1.280458487520077,605546832848235,"1pc Cool Lightweight UltraSoft Dinosaur Print Flannel Blanket Cozy, Warm, and Stylish for Bed, Travel, Camping, Living Room, Office, Sofa, or Chair Polyester, Lightweight 250300gsm, AllSeason Comfort, Dino",2.01,家居厨房用品,毯子,https://img.kwcdn.com/product/2123a620f0/1b18f2ac-7b42-44c5-86e2-f4d81b9e6298_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=605546832848235&search_method=user,914.csv,False,,True,0
137,1.2793634427768388,605620652604686,"1pc Skull Flannel Blanket, Lazy Aesthetic Full! Funny Skull Wine Holder Design, Soft And Skin-Friendly, No Shedding, Suitable for Fall Office Naps, Sofa Movie Nights, And Bedroom Covers, Perfect Halloween Item, Great Gift for Yourself And Besties",6.26,家居厨房用品,毯子,https://img.kwcdn.com/product/open/141f1c09e83a46ce8948b66450853c69-goods.jpeg,https://www.temu.com/search_result.html?search_key=605620652604686&search_method=user,914.csv,False,,True,0
138,1.278349505001137,607063811959712,"Black Metal Countertop Wine Rack, 5 And 10 Bottle Freestanding Wine Storage Holder, Wine Bottle Organizer for Kitchen Bar Cabinet Home Decor",18.46,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/81f70628-673e-4f4e-bbf6-50f43cbb80d0.jpg,https://www.temu.com/search_result.html?search_key=607063811959712&search_method=user,914.csv,False,,True,2
140,1.2757050514357462,606553683948343,"A Custom Pet Blanket, Featuring a Cute Style And The Option to Personalize with a Name. Made from Soft, Skin-Friendly Flannel, It Is Durable And Resistant to Scratching",5.65,家居厨房用品,毯子,https://img.kwcdn.com/product/open/befdc000fe62491da660975dd7c4daff-goods.jpeg,https://www.temu.com/search_result.html?search_key=606553683948343&search_method=user,914.csv,False,,True,3
141,1.2742682414425577,607599340688924,1个木制相框，壁挂式照片展示，复古家居艺术装饰，壁挂式相框展示4/3/2张照片，乡村风格照片相框墙面装饰，艺术家家居装饰，生日派个装饰，派个礼物,4.27,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/2430c26d-6b44-45e9-a7c6-c3e5d61fe651.jpg,https://www.temu.com/search_result.html?search_key=607599340688924&search_method=user,914.csv,False,,False,11
143,1.2734324555416086,607087165824932,Random Color Mini Magnetic Refrigerator Picture Frame - 3-inch Photo Magnetic Hanging Stand - Home Office Decoration - Couple's Remembrance Gift - Small Decorative Item,2.42,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/15bb69986ea1427a8f242f4f6895bd6a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607087165824932&search_method=user,914.csv,False,,True,1
147,1.27077779971686,605855130959628,"1pc Coffee Bean Roasting Dark Brown Printed Flannel Blanket, Soft And Warm, Lightweight And Durable. Suitable for Bedroom, Office Nap, Outdoor Terrace, Beach, Or Yoga Mat, Ideal for Various Occasions. Perfect Gift for Valentine'S Day, Christmas",9.13,家居厨房用品,毯子,https://img.kwcdn.com/product/21140d69ed0/e35f92f6-64d8-414b-b2b9-3c2d6064c139_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605855130959628&search_method=user,914.csv,False,,True,1
148,1.267233587943111,605913716988856,10件套时尚透明亚克力座位卡夹 - 家居、婚礼及活动的优雅解决方案 - 带编号卡片和稳固底座 - 耐用易读设计，散发高贵气质,14.29,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/3e9f03ff319a4ddd9c23fa0b6b317554-goods.jpeg,https://www.temu.com/search_result.html?search_key=605913716988856&search_method=user,914.csv,False,,True,0
151,1.2626031909942022,606150493869410,"Soft Double-Sided Cartoon Bear Printed Flannel Blanket a Cozy Throw for The Sofa, Bed, Travel, And Office Decor, Featuring a Light Cream Background with a Cute Brown Bear Face, Machine Washable",5.83,家居厨房用品,毯子,https://img.kwcdn.com/product/open/7b973378bbf84ed1895f33ba38ed51f8-goods.jpeg,https://www.temu.com/search_result.html?search_key=606150493869410&search_method=user,914.csv,False,,True,1
153,1.2621689739264412,607248495572445,蓝色气球套装 126只 含18/10/5英寸多种尺寸 蓝色气球拱门花环 适用于迎婴派对、生日、毕业典礼、周年纪念、退休派对装饰,6.09,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/19bd5bc0eb414966b6610ec1655679d2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607248495572445&search_method=user,914.csv,False,,False,0
154,1.2614267106706372,606846379231179,一件派对桌布桌裙，耐用可机洗聚酯纤维材质，冬日农场谷仓教堂驯鹿复古卡车雪人印花，适用于乡村圣诞聚会及晚宴布置,6.54,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/2ce62659-5bf2-42d4-93bf-e9a4cff80d7e.jpg,https://www.temu.com/search_result.html?search_key=606846379231179&search_method=user,914.csv,False,,True,0
155,1.261101587534173,606912682819161,1件个性化唯美粉调玫瑰蝴蝶印花法兰绒毯子 可自定义名字客厅沙发舒适盖毯 办公室午休毯,11.61,家居厨房用品,毯子,https://img.kwcdn.com/product/open/f003cdb5f8df463eac1a61f8fdefd06c-goods.jpeg,https://www.temu.com/search_result.html?search_key=606912682819161&search_method=user,914.csv,False,,True,0
156,1.2585406687000824,606263303835773,50PCS男士和女士70岁生日派对餐巾纸，海军蓝和银色70岁生日派对餐巾，用于庆祝70岁生日主题派对装饰、结婚纪念日,10.06,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/1e74b8b2-8f73-4215-870a-df552a181999.jpg,https://www.temu.com/search_result.html?search_key=606263303835773&search_method=user,914.csv,False,,False,99
157,1.256756540095049,605905932416790,卫生间瓷砖美缝剂，送刮板和胶带，防污防水高效防潮，淋浴房洗手台地砖填缝剂，耐磨易擦洗,2.08,家居厨房用品,清洁用品,https://img.kwcdn.com/product/fancy/8f605216-b438-4358-9639-e6e1a0314cfb.jpg,https://www.temu.com/search_result.html?search_key=605905932416790&search_method=user,914.csv,False,,True,14
159,1.2524508592293404,607547532632680,转角淋浴置物架，带粘贴的淋浴角架收纳架，2件装壁挂式浴室置物架,15.15,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/1b49205f43f8459789c34ab9d6dff676-goods.jpeg,https://www.temu.com/search_result.html?search_key=607547532632680&search_method=user,914.csv,False,,False,4
160,1.2519129605992587,601100791562593,一款定制的父亲节枕套，可在尺寸15.7*15.7英寸、17.7*17.7英寸和19.6*19.6英寸中定制 - 由可水洗毛绒面料制成，带有单面印刷和拉链，适用于各种类型的房间，使其成为家庭、朋友或伴侣的完美礼物。,3.16,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/e097122f-e0ce-4892-9e9e-624b4ea937b3.jpg,https://www.temu.com/search_result.html?search_key=601100791562593&search_method=user,914.csv,False,,True,0
161,1.2490117792883533,605875615986572,"Artistic Throw Blanket Featuring a Character with Bright Purple Hair, Perfect for Adding a Cozy Touch to Your Couch Or Bed, Suitable for All Seasons",12.04,家居厨房用品,毯子,https://img.kwcdn.com/product/open/4231e44aa1154acb902294ac6d840e09-goods.jpeg,https://www.temu.com/search_result.html?search_key=605875615986572&search_method=user,914.csv,False,,True,0
165,1.2465560368667612,605578323696209,幽默猫咪“老婆正在充电”盖毯，多种规格可选，柔软舒适面料，适合午睡/办公室午休，家居沙发床的可爱装饰点缀,9.02,家居厨房用品,毯子,https://img.kwcdn.com/product/open/5230c4346a2c4afb89e191a8f1794414-goods.jpeg,https://www.temu.com/search_result.html?search_key=605578323696209&search_method=user,914.csv,False,,True,0
168,1.242710101917283,607072334775314,"1pc Flannel Blanket, Light Green with Lemon Slice Print, Summer Fresh Style Throw Blanket, Home Use Sofa Nap Warm Lap Blanket, Kitchen Dining Room Decorative Blanket, Holiday Birthday Gift",5.79,家居厨房用品,毯子,https://img.kwcdn.com/product/open/d4c24a83dd164280a26be16b35115896-goods.jpeg,https://www.temu.com/search_result.html?search_key=607072334775314&search_method=user,914.csv,False,,True,0
171,1.2376443688193346,605575639344518,"Independence Day Doormat, Entrance Mat, 1pc, Blue and Red Star Pattern Design, Machine Washable, Soft - Indoor/Outdoor Doorway Rug, Welcome Mat, Suitable for Home, Living Room, Kitchen, Bedroom, Farmhouse, Study, Hallway, Laundry Room, Entryway",11.89,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/a5c4ff83b29e446489204a780fe3ef4c-goods.jpeg,https://www.temu.com/search_result.html?search_key=605575639344518&search_method=user,914.csv,False,,True,0
173,1.2374020023450922,606855103387797,4件装双面印花抱枕套 粉彩水彩蝴蝶图案 柔软装饰靠垫套 适用于沙发卧室客厅 家居装饰礼品,8.38,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/1100f8ebc09042b2b5db5acd4334df6f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606855103387797&search_method=user,914.csv,False,,True,0
174,1.2373542223994614,601104627609965,1个，17盎司万圣节圣诞节费内巴切不锈钢真空保温水瓶，个层壁，可乐形状，防漏真空运动水瓶,12.18,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/open/f3f2b9ef46984fa4a4f3a95fcef25e33-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104627609965&search_method=user,914.csv,False,,True,2
176,1.2348977934440974,605537303412517,1个节日圣诞冰箱磁铁 - 驯鹿拉着的圣诞老人，雪景村庄场景，圆形亚克力假日装饰，适合家庭和办公室，理想的圣诞节、感恩节、复活节和新年装饰,1.16,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/27866422333041348a994bea6ee0c213-goods.jpeg,https://www.temu.com/search_result.html?search_key=605537303412517&search_method=user,914.csv,False,,True,2
179,1.233839104714898,605589245637848,"1pc Pigeon Reading Book Printed Fleece Blanket, Soft to The Touch, Warm And Comfortable, Lightweight And Durable. Suitable for Bedroom, Office Nap, Outdoor Terrace, Beach, Or Yoga Mat, Ideal for Various Occasions. Perfect Gift for Valentine'S Day",7.78,家居厨房用品,毯子,https://img.kwcdn.com/product/21137b22fe8/5cb59f6a-57b6-4bae-9eee-47bbe4b903a9_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605589245637848&search_method=user,914.csv,False,,True,1
180,1.233696258746229,605875615957412,"Wolf Dreamcatcher Flannel Fleece Throw Blanket, Digital Print Sofa Cover, All-Season Polyester, Machine Washable, Contemporary Style, 250-300g Square, Home Bedding Decor",6.02,家居厨房用品,毯子,https://img.kwcdn.com/product/open/094d1b09eef04fe483a53c1a16e1d751-goods.jpeg,https://www.temu.com/search_result.html?search_key=605875615957412&search_method=user,914.csv,False,,True,3
181,1.2314662437972377,607025962547477,白色多功能塑料蛋糕转盘，适用于蛋糕艺术装饰绘画展示与插花，易清洁设计，适用于专业及家庭烘焙，婚礼生日纸杯蛋糕装饰用品,3.59,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/a72f590c-5439-4491-9165-7e18ebae9c09.jpg,https://www.temu.com/search_result.html?search_key=607025962547477&search_method=user,914.csv,False,,True,0
182,1.231420763692629,601104867375798,个性化定制姓名毯子 这款毯子饰有细节精致的凶猛恐龙头部，配以发光的橙色眼睛、锋利牙齿和爬行动物鳞片。核心角色：霸王龙。四季舒适，适用于床铺或沙发、野餐、办公室，是完美的礼物选择,20.35,家居厨房用品,毯子,https://img.kwcdn.com/product/open/d97c88ec7f4645a9938026c21ff02c3e-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104867375798&search_method=user,914.csv,False,,True,0
187,1.2274511096330143,601104377228967,"Compatible for Roborock S5/S5 Max/S6 MaxV/S6 Pure/E4/E5/S51/S52/S55 Roller Side Brush Filter Mop Attachment - Sweeper Part, Plastic Replacement Brush Suitable for Robotic Mop System Accessories",9.51,家居厨房用品,吸尘器及扫地机器人,https://img.kwcdn.com/product/open/5a827e3c3bea415e8877455a3bb6e050-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104377228967&search_method=user,914.csv,False,,True,2
193,1.2252627738502526,606616195829854,1pc Premium 毛毯万圣节不给糖就捣蛋主题加厚，超柔软毛毯 流行万圣节圣诞节感恩节生日礼物， 冬季保暖，多功能户外旅行露营四季皆宜午睡毯，适合办公室，宿舍，床 沙发,7.18,家居厨房用品,毯子,https://img.kwcdn.com/product/open/9b59d90b51ef49e59f6423740da2beca-goods.jpeg,https://www.temu.com/search_result.html?search_key=606616195829854&search_method=user,914.csv,False,,True,2
194,1.2249962614467784,607102600850267,1个复古水彩纸巾盒 多功能棕色建筑咖啡印花 适用尺寸：5.5*4.7*8.3英寸/14*12*21厘米 适用于家居、派对及车内装饰 客厅与床头柜装饰的理想选择,3.18,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/09a2af31-e885-4b9f-b59d-fc33e7db708c.jpg,https://www.temu.com/search_result.html?search_key=607102600850267&search_method=user,914.csv,False,,True,0
195,1.2248099450939398,605545624884460,9只装餐巾环 合金镂空花朵餐巾扣 适用于晚宴派对、婚宴桌饰、家庭聚会餐桌布置（金色花朵款）,5.42,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/7ef2b722663f4a6799e7514a41b8e673-goods.jpeg,https://www.temu.com/search_result.html?search_key=605545624884460&search_method=user,914.csv,False,,True,0
196,1.224175140458254,607114210723021,"One 250th Anniversary of American Independence Commemorative Flannel Blanket, Featuring the Statue of Liberty, the U.S. Capitol, and an Eagle in Radiant Harmony. Interwoven Elements Include Vintage Parchment Scrolls and the Declaration",6.82,家居厨房用品,毯子,https://img.kwcdn.com/product/open/d110f419196e434290e70d35f6180a9a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607114210723021&search_method=user,914.csv,False,,True,11
197,1.2238785634740466,601104196707470,6件南瓜松鼠杯垫，秋日浪漫木质杯垫，适用于咖啡、茶和饮料 - 可手洗，理想家居与餐厅装饰，完美节日礼物,2.75,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/b5c9a725a061429ca16f837d1cc0b237-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104196707470&search_method=user,914.csv,False,,True,0
198,1.223379735515783,605871119669785,一件舒适鸟类主题图案法兰绒毛毯 柔软高清数码印花 冷却毯 全年适用！柔软透气100%聚酯纤维 完美礼物 四季皆宜的家人朋友礼物,7.72,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/31bdb530-f9c7-4e6f-a9d0-a2a2c530c9e6.jpg,https://www.temu.com/search_result.html?search_key=605871119669785&search_method=user,914.csv,False,,True,0
204,1.222228770228176,607252522043880,"4/6 Packs Lavender Flavor Stone Scented Sachets Long-Lasting Fragrance Decorative Mesh Bags with Drawstring Closure for Bedrooms, Wardrobes, Shoe Cabinets, Kitchens Aromatic Air Fresheners, Kitchen Scent Enhancer Car Fragrance, Random Color and Shape",3.14,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0341816a-3e2c-48da-aaec-6754620653eb.jpg,https://www.temu.com/search_result.html?search_key=607252522043880&search_method=user,914.csv,False,,True,1
205,1.2219584122105096,605875615948035,"Shih Tzu Printed Blanket, 152 4x203 2cm, Black and White with Beautiful Eyes, Vintage Style, All-Season Fabric, Perfect for Family Travel and Camping, Travel Blanket Vintage Style Blanket",10.94,家居厨房用品,毯子,https://img.kwcdn.com/product/open/559a65ba70f94086ab987789604d80ca-goods.jpeg,https://www.temu.com/search_result.html?search_key=605875615948035&search_method=user,914.csv,False,,True,8
209,1.2173912702625298,606864095993234,"3/8"" 5码和2.5""宽 5码带线丝带，儿童生日派对彩色波点和圆形印花，用于蝴蝶结丝带，用于制作蝴蝶结，节日装饰，花环装饰，工艺品，礼品包装，花束包装，花卉装饰",3.72,家居厨房用品,节日饰品,https://img.kwcdn.com/product/21f0664f60/3ec4aaed-3196-41db-8086-534afcb9260e_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606864095993234&search_method=user,914.csv,False,,True,0
211,1.216642945979243,606853895421174,2件装饭勺，不粘米饭勺，立式米饭铲：米饭与土豆分餐勺,2.18,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/ad44c2e672404866b3cc735a1be6e647-goods.jpeg,https://www.temu.com/search_result.html?search_key=606853895421174&search_method=user,914.csv,False,,True,1
212,1.2150687148187274,607278291890272,PU 材质防滑地毯固定器 8 件装 可水洗可重复使用地毯卡扣 地毯胶带固定地毯边框 防移位防卷边 客厅餐厅浴室地毯适用 家居返校必备日用品,1.57,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/d5aedbf505924862866a3429aa134e7c-goods.jpeg,https://www.temu.com/search_result.html?search_key=607278291890272&search_method=user,914.csv,False,,True,0
214,1.2125330423968548,605583876916455,"Compatible for Xiaomi S10 Plus+ Robot Vacuum & Mop Replacement Parts - Multi-Floor Sweeper with Main Brushes, Filters, Side Brushes & Mops Suitable for Floor Care, Plastic/Cloth Refills for Robot Vacuum Mop System Accessories",9.51,家居厨房用品,吸尘器及扫地机器人,https://img.kwcdn.com/product/open/44c404526ca2453387c1055de0819662-goods.jpeg,https://www.temu.com/search_result.html?search_key=605583876916455&search_method=user,914.csv,False,,True,6
215,1.2121394436802833,606749339824590,4件/套 6件/套 8件/套 餐厅椅子座垫套装，4/6件套，友好提花面料弹力可洗椅套，适用于厨房椅子垫，米色椅子套,3.18,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/025e152e-a678-4a0d-9272-6c855ec44b33.jpg,https://www.temu.com/search_result.html?search_key=606749339824590&search_method=user,914.csv,False,,False,1
216,1.2104804194384189,601105330842527,All-season Blanket Whales Underwater Journey Pattern Printing Flannel Blanket Nap Blanket Personality Print Soft Study Birthday Gift Luxurious Comfort for Your Home Luxurious Cozy Comfortable Comfortable Warm Luxurious,6.16,家居厨房用品,毯子,https://img.kwcdn.com/product/open/5e769ea2055f4ba9aad80c07b29cfa59-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105330842527&search_method=user,914.csv,False,,True,8
218,1.2088601752365622,601105321663388,【JIT】天鹅绒材质+防滑塑料背衬 豪华软垫 抽象波浪纹，绿白金配色，现代简约风 防滑地毯 - 带防滑底垫的柔软地垫，可机洗，适用于浴室、厨房、客厅、卧室及玄关 - 理想乔迁/毕业/圣诞礼物 - 室内外通用易清洁家居装饰地毯,26.68,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/20add702d6/c400e2c6-934b-4d84-96e6-60dbfe25f6cd_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601105321663388&search_method=user,914.csv,False,,True,0
220,1.206302410726331,601104810019487,圣诞桌布饰以红白相间的装饰图案，呈现驯鹿、雪人和圣诞树的主题。传统风格设计涵盖圆形、矩形、方形款式。适用于餐厅、派对、节日庆典及户外活动，圣诞派对。,6.18,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/4b37aa95141a4021a4ce65ec8de9c5cd-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104810019487&search_method=user,914.csv,False,,True,0
222,1.2053465602156055,601104842155279,一件长款转角L型简约高级感硅藻泥速干地垫， 尚美牌 L型厨房专用脚垫，吸水防滑的室内地垫，耐磨耐用、易清洁好打理，适用于玄关、厨房、卧室、洗衣房，秋季和冬季家居装饰,13.34,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/2066d9194a/ae0dd43a-499c-47e2-b25d-b5f4eaea3733_800x800.jpeg,https://www.temu.com/search_result.html?search_key=601104842155279&search_method=user,914.csv,False,,True,1
