排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
6118,0.0898833728628293,606648273862462,1个装 11盎司陶瓷杯，采用感温变色工艺，阴阳龙凤主题设计，适用于新年、父亲节、毕业典礼、乔迁贺礼及馈赠友人,8.31,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21152341cc6/62d598bb-ea7d-45a8-bd77-76787ca13452_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606648273862462&search_method=user,917.csv,False,,False,0
5137,0.1544492717817813,606648408065508,1个11盎司陶瓷杯，具有热感色彩变化功能，采用可爱小猫和爱心主题设计，非常适合情人节、周年纪念日、友谊日、姐妹节、圣诞老人秘密礼物,8.11,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21f0662530/de860ee6-6257-45a5-84b8-3b7de1843631_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606648408065508&search_method=user,917.csv,False,,False,0
3352,0.2512050682475503,606648475172302,多层落地收纳烘干衣架三层单件，针对迷你洗衣房优化稳固性能，折叠收拢极简，多分区晾晒各类织物通风风干,31.86,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/bc8dedcaeca749d48ba8090459788751-goods.jpeg,https://www.temu.com/search_result.html?search_key=606648475172302&search_method=user,917.csv,False,,False,0
4591,0.18557279462427648,606648542271335,"Collapsible Rolling Storage Box with Pretty Printed Pattern Doors & Wheels, Stackable Plastic Storage Bins with Tabletop Lid, Foldable Multi-Purpose Storage Cabinet Bedside Nightstand Cart for Bedroom Living Room Office Closet, Storage Drawer Units",41.86,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/8d4798e57117411fa2db1c26d9c326a5-goods.jpeg,https://www.temu.com/search_result.html?search_key=606648542271335&search_method=user,917.csv,False,,False,0
4983,0.16416019803620394,606648676527786,2D平面，1个隔热午餐袋，死者节骷髅头户外露营隔热保冷冰桶储物桶，户外钓鱼桶制冷箱加厚冰块冷藏盒，非食品接触,4.34,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/24475781-e78c-4e7a-97ca-61180d3540ab.jpg,https://www.temu.com/search_result.html?search_key=606648676527786&search_method=user,917.csv,False,,False,0
1418,0.3782646254978006,606649079159155,多功能 11 孔魔术衣架 横竖两用多功能收纳衣架｜360° 旋转 衣柜省空间多层收纳衣架 可旋转横竖两用防滑挂衣架家用 衣柜扩容省空间,3.11,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/eaa024b5846f4a929eeef92757c71855-goods.jpeg,https://www.temu.com/search_result.html?search_key=606649079159155&search_method=user,917.csv,True,Led|家用,False,0
3665,0.23344830426679303,606649079168543,1pc.under-bed storage辐射警告金属保险箱仿真印花收纳箱.大容量可折叠衣物整理箱.适用于日常衣物用品、户外露营装备、宠物用品以及个人杂物收纳 - 时尚多功能容器，置物架收纳篮.趣味2d平图片收纳,5.43,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/7fef1dad-c623-43fe-bb99-f44d5eb9c065.jpg,https://www.temu.com/search_result.html?search_key=606649079168543&search_method=user,917.csv,False,,False,7
2804,0.28262915237099284,606649079183286,10个装4格鸡蛋盒，小巧便携，纸质材质，适合迷你收纳和精品展示,11.26,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fmket/4764275e26e91bce847fa121a4c071f1.jpg,https://www.temu.com/search_result.html?search_key=606649079183286&search_method=user,917.csv,False,,False,0
2031,0.32916591780970367,606649280474396,1 个 2D 平面印花洗衣篮 绿叶青苹果图案 图案可重复使用收纳篮 适合衣物收纳、玩具整理、杂物存放、家居储物等场合,7.51,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/cd56d674-a2e4-4e7f-aba7-f56d953fc140.jpg,https://www.temu.com/search_result.html?search_key=606649280474396&search_method=user,917.csv,False,,False,0
728,0.46953281656968865,606649481848625,jit【2d Flat】莫兰迪色系浅粉拼珊瑚红装饰图案脏衣篮，收纳篮。家居装饰/收纳用品，适用于卧室、浴室衣物整理，节省空间的设计，收纳洗衣储物篮，适合日常家庭使用，理想用于卧室、浴室和衣物整理区域，洗衣篮,7.87,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/21f0664e70/83ddb722-7f83-4b3a-a1ef-513c02dcbca2_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606649481848625&search_method=user,917.csv,False,,False,2
1041,0.4206351082989698,606649616041546,亮光定制纪念木盒 可刻名字 婚礼周年生日高档礼物首饰珍藏盒,18.63,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/3d085b66-5c38-45e5-a6d3-1128f273a4fe.jpg,https://www.temu.com/search_result.html?search_key=606649616041546&search_method=user,917.csv,False,,False,0
3638,0.2347201348115431,606649884495042,这款 2D 平面印花布艺带盖收纳箱，印有身着各式花裙帽子的多彩小鹅，搭配趣味英文标语，色彩鲜活俏皮可爱。箱体容量充足，耐磨材质可折叠收纳，不占空间。可收纳玩偶、衣物、杂物，适配少女房间、儿童房、宿舍、衣帽间使用。,6.93,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/50af4996e9d04dd1b7b8d814e2d205e5-goods.jpeg,https://www.temu.com/search_result.html?search_key=606649884495042&search_method=user,917.csv,False,,False,0
1326,0.3879998495630147,606649884503400,"3pcs LOVE Heart Letter Decorative Wall Hooks, Self-Adhesive No-Punch Key Holder Storage Rack, Multi-Color Pink Gray White, Multipurpose Hanger for Dorm, Kitchen, Entryway Home Organization",2.33,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/38805549-927f-4fdd-8895-759437d4697b.jpg,https://www.temu.com/search_result.html?search_key=606649884503400&search_method=user,917.csv,False,,False,1
4,1.2333873953951815,606650152939881,7pcs，随机颜色，卧室多功能连接挂钩衣架，叠加衣架带通用挂钩节省空间多层衣架,1.79,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/187d1d15-c332-4eb7-97a1-aa3415ceee55.jpg,https://www.temu.com/search_result.html?search_key=606650152939881&search_method=user,917.csv,False,,False,0
2009,0.33061439993399266,606650421325799,"Handwoven Multi-Purpose Storage Basket with Knot Handle, Household Small Item Storage Basket, Shelf Basket, Suitable for Living Room, Study, Bedroom, And Other Scenes, Shelf Baskets",7.81,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/817f6faf-d0a5-4680-a261-7492956d9b5b.jpg,https://www.temu.com/search_result.html?search_key=606650421325799&search_method=user,917.csv,False,,False,1
5844,0.11292767720337363,606650555536715,印花设计 - 不带纹理，1个可重复使用的巴黎艾菲尔铁塔花卉蝴蝶印花可折叠购物袋,6.12,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/a8a70e79-796b-4749-a609-946090286149.jpg,https://www.temu.com/search_result.html?search_key=606650555536715&search_method=user,917.csv,False,,False,0
111,0.9168244512801207,606650689776566,"2pcs Moving Bag Set, Includes a Moving Bag and a Cleaning Cloth. The Bag Features Dual Top Handles, Side Handles, and a Transparent Note Pocket. Made from Durable Material, It's Ideal for Moving, Storage, Travel, and Garage Organization, Under-Bed",7.81,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/76a7278a-08a3-4535-bd63-a5c9e87b4f73.jpg,https://www.temu.com/search_result.html?search_key=606650689776566&search_method=user,917.csv,False,,False,0
5018,0.16200617857002694,606651226649540,"Stainless Steel 20oz Insulated Tumbler with World No Tobacco Day Graphic - Tree Growing From Open Hands Print, ""BE SMOKE FREE LIVE FREELY"" Slogan, Mixed Color, Ideal for Daily Drinks, Office Commute and Outdoor Use",10.56,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/552c97d7969d4e829b7e762c3b028f1a-goods.jpeg,https://www.temu.com/search_result.html?search_key=606651226649540&search_method=user,917.csv,False,,False,0
5237,0.14872813733100923,606651360895627,1个装，冬季圣诞拼接收纳篮，节日设计，带有红色蓝色米色绿色色调的雪花和常绿树印花，多种规格可选，非常适合整理家居和厨房日常杂物，置物篮,9.17,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/1fd7ca1127b745dbb614f16534c1f204-goods.jpeg,https://www.temu.com/search_result.html?search_key=606651360895627&search_method=user,917.csv,False,,False,0
4836,0.17229624930623197,606651427964459,1件可折叠铝框架篮子，大拉链侧口袋，可折叠购物篮，坚固铝制提手大容量设计，彩漆滴落棒球纹数字 交叉球棍喷桶，保温野餐携带包，适合家庭出游玩亲子互动,27.1,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/e269579a-7855-41ba-9777-74aa5d106cec.jpg,https://www.temu.com/search_result.html?search_key=606651427964459&search_method=user,917.csv,False,,False,0
1405,0.37923448761926076,606651495058196,纯色简约仙人掌免打孔置物架 | 客厅卧室墙面粘帖收纳神器 浴室厕所化妆品遥控器整理架（吸壁式/免安装/不伤墙）,2.06,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/cd4ee697-df4e-4610-89d2-0c14348fc6de.jpg,https://www.temu.com/search_result.html?search_key=606651495058196&search_method=user,917.csv,True,遥控|遥控器,False,0
159,0.8376718682193364,606651495064774,4 个装圆形内衣洗衣袋 网眼拉链封口 精致衣物洗护保护洗衣袋,7.94,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/00a4a1c6-2519-4081-83fd-6c27488f98cf.jpg,https://www.temu.com/search_result.html?search_key=606651495064774&search_method=user,917.csv,False,,False,0
1873,0.34001611231792883,606651763519469,"Dish Drying Rack, with Drain Board And Utensil Holder, Large Capacity Kitchen Rack, Rust-Proof Dish Drainer for Countertop Storage, Ideal Mother'S Day Gift, Suitable for Mom And Women'S Kitchen Decor",9.87,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/algo_check/auto/9f27b54cd47ba7ea09f4b96a69bc43941774941645242.jpg,https://www.temu.com/search_result.html?search_key=606651763519469&search_method=user,917.csv,False,,False,5
3495,0.2426940851022526,606651763539197,1个 12盎司不锈钢旅行杯，带2D退休海滩场景图案，可重复使用，仅限手洗，采用304不锈钢真空隔热技术，适用于冷热饮品，日常必备品，是送给退休人士的完美退休礼物,7.98,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/211523437bc/9c0b2aa6-49a4-4ab4-b380-335e686aa175_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606651763539197&search_method=user,917.csv,False,,False,0
2627,0.2928515272167425,606651964878045,1件装金色爱心图案印花大容量午餐包套装，便携式收纳套装，非食品接触隔热手提袋，带保温功能，青少年返校午餐盒，带杯子的午餐包组合，轻便易携带，非食品接触,5.12,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/dc5537f7-931c-41b8-8150-2b6acd06cd25.jpg,https://www.temu.com/search_result.html?search_key=606651964878045&search_method=user,917.csv,False,,False,7
5650,0.1256569535900479,606652031956997,非食品接触用，1件装可重复使用购物袋，2D平面万圣节幽灵南瓜蛛网图案现代亮面PVC女士手提托特包，轻便手提手袋，用于休闲旅行和杂物整理的多功能收纳袋（非食品接触用），2D平面款,10.16,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21f0663e30/8fcde5f1-5703-4162-8251-d80b38f3b70f_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606652031956997&search_method=user,917.csv,False,,False,0
3431,0.24607336123478374,606652300365245,1个可爱鳄鱼造型书本式收纳盒，带笔筒和遥控器收纳格——多功能塑料整理盒，适用于家庭办公桌、房间、圣诞礼物、化妆刷筒、遥控器支架、杂物收纳,5.07,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/154498b3-faf3-46c8-9f8d-a27da0e896cd.jpg,https://www.temu.com/search_result.html?search_key=606652300365245&search_method=user,917.csv,True,遥控|遥控器|支架,False,0
5745,0.1202062817036454,606652300404125,【】北欧简约风帽子收纳盒印花设计，柔和莫兰迪色系搭配经典帽型图案，适用于家居整理、旅行收纳与季节性换季场景，提升空间美学与实用功能,5.46,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/ecaa3da0-cf8c-45a2-a977-20b2d12f9105.jpg,https://www.temu.com/search_result.html?search_key=606652300404125&search_method=user,917.csv,False,,False,0
6106,0.09063828309765304,606652300410552,【】 2D FLAT -收纳箱—可爱雪人情侣配红雀与小熊印花，清新蓝底雪花点缀，节日温馨风格，适用于圣诞季家居整理、礼物收纳与节日装饰场景大容量，卧室收纳 / 衣柜整理 /收纳箱 / 储物箱 / 毯子被子收纳,6.33,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/9ebe335e-2b57-45cd-ac6e-eb15bdce5a26.jpg,https://www.temu.com/search_result.html?search_key=606652300410552&search_method=user,917.csv,False,,False,0
6188,0.08403031278918656,606652300415493,[] 2d flat旅行主题印花收纳箱，手绘风格机票、相机、帆船与行李箱元素，清新蓝白配色，简约文艺风，适用于度假整理、日常收纳及节日出行场景软体布艺,6.83,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/f4600db49dd74491aa940e390a0c7805-goods.jpeg,https://www.temu.com/search_result.html?search_key=606652300415493&search_method=user,917.csv,False,,False,0
737,0.4678581115677591,606652568798550,"9pcs Random Color Shell Jewelry Storage Box Mini Hinge Flip Cover Mixed Color Pink Transparent Storage Ring Earrings Small Additions Dressing Table Desktop Display Home Decoration Ornaments, Jewelry Boxes",4.92,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/70681b90e200402bbfbd41aefe68ffb5-goods.jpeg,https://www.temu.com/search_result.html?search_key=606652568798550&search_method=user,917.csv,True,Led,False,0
4552,0.18778100153679764,606652837237007,"Christmas Theme Storage Box - Vintage Victorian Style with Three Figures Illustration, Decorated with Pine Branches, Candlesticks, And Gift Boxes, Warm Golden Tone Creating Festive Atmosphere, Suitable for Holiday Storage, Home Decor",5.46,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/e736e69b-e661-407f-8f3f-b3fe4840edd7.jpg,https://www.temu.com/search_result.html?search_key=606652837237007&search_method=user,917.csv,False,,False,0
6359,0.06689470168641234,606652837284597,活出精彩 笑对人生 便携可折叠收纳盒，加固提手，适用于家居衣柜卧室整理,4.81,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/b4db66c0820b4ba8bcbdd1d21dfb92fc-goods.jpeg,https://www.temu.com/search_result.html?search_key=606652837284597&search_method=user,917.csv,False,,False,0
3647,0.23429958885057106,606652837285649,"Multifunctional Double-Layer Tableware Draining Rack, Side Chopstick Basket for Storing Chopsticks, Effectively Draining Moisture, Small Kitchen Countertop Gadget, Home Kitchen Countertop Storage Rack",39.55,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/3eb95a67e57649d5835510f9cf63a1a4-goods.jpeg,https://www.temu.com/search_result.html?search_key=606652837285649&search_method=user,917.csv,False,,False,0
3178,0.2606464625486448,606652837288745,1个/3个装 圣诞村庄木质餐巾架，圣诞老人雪人圣诞小屋纸巾架，圣诞快乐桌面餐巾盒，节日厨房餐厅桌面纸巾收纳器,2.18,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/ea2787280943436f90b5790f48095f6d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606652837288745&search_method=user,917.csv,False,,False,0
4103,0.21156330586094355,606653374115162,1件埃及绗缝托特包，带法老金字塔与圣甲虫图案 - 大容量轻便女士手提包，适用于旅行、通勤、露营、购物，可重复使用礼品袋，绗缝历史埃及风格,5.85,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/6f729ff6-0af3-465f-ad86-63a7c997b1bb.jpg,https://www.temu.com/search_result.html?search_key=606653374115162&search_method=user,917.csv,False,,False,1
5588,0.12970514632635477,606653508373943,2D平面单件式洗衣篮，部落几何图案，可折叠洗衣篮，带坚固手柄，适用于浴室宿舍收纳，洗衣篮,5.75,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/c1913995f2844dbc960893406acba05d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606653508373943&search_method=user,917.csv,False,,False,1
2732,0.28650791701075,606654179411326,1个，秋季南瓜松果麦穗印花方形收纳篮，大容量带提手，可折叠储物盒，适用于家庭衣柜、洗衣房，便携式收纳筐、脏衣篮、置物架筐,7.49,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/16e018dda3ba4f628fa7b49dcfa93e38-goods.jpeg,https://www.temu.com/search_result.html?search_key=606654179411326&search_method=user,917.csv,True,储物盒,False,5
3851,0.22425006588410026,606654380788078,6件装派对隔热易拉罐保温套 - 非食品接触款 - 节日必备隔热易拉罐套，赋权拳头造型饮料保温套，适用于节日派对赠礼、各类庆典及社交聚会,7.08,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/6cdf99524db64e9f9e3d99ae5dc4fab5-goods.jpeg,https://www.temu.com/search_result.html?search_key=606654380788078&search_method=user,917.csv,False,,False,0
6464,0.05554966901100149,606654984752990,定制姓名圣诞木质挂钩，水彩姜饼人、驯鹿与雪人图案挂架，适用于包袋或钥匙的装饰挂钩，圣诞家居装饰与礼品，乔迁礼物，圣诞礼物,6.36,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/a0385f4cf03d4f6eb4fd6d0f0bcb230e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606654984752990&search_method=user,917.csv,False,,False,0
4042,0.21416531474381434,606654984755400,"1 Cube-shaped Storage Box with Emergency Snack and Candy Patterns, Featuring a Zipper and Handle Design. This Outdoor Storage Container Is a Perfect Choice for Holiday Home Gifts. It's a Lidded Storage Box Suitable for the Kitchen, Under-bed Storage",6.99,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/ecfb1632-c656-4bb5-82ca-abd23454f0e9.jpg,https://www.temu.com/search_result.html?search_key=606654984755400&search_method=user,917.csv,True,Led,False,0
1690,0.35560547137407056,606655118935098,2D平面。1件装。可爱腮红水豚星星印花隔热野餐篮包，便携可折叠餐食便携袋，适用于圣诞礼物、办公室午餐、户外露营、劳动节派对，不可直接接触食物，可重复使用购物袋，2D平面,10.59,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/217a7c5544/a8a94aca-fb99-49c2-a17b-f5f4e7d3f60b_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606655118935098&search_method=user,917.csv,False,,False,1
1699,0.35513907608521583,606655521600646,蝴蝶结收纳盘，首饰收纳,2.66,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/eb2f1e37-6dfb-4f40-ae41-d17e84997182.jpg,https://www.temu.com/search_result.html?search_key=606655521600646&search_method=user,917.csv,False,,False,0
49,1.0137157179886567,606656326912060,花卉藤编篮，手工编织多尺寸三件套收纳篮套装，适用于家居整理、储物与装饰——米色，置物架篮,12.9,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/766cac72-5177-47c1-a49c-2211080beb51.jpg,https://www.temu.com/search_result.html?search_key=606656326912060&search_method=user,917.csv,False,,False,0
2862,0.27982211653204325,606656595331081,"TIMORNON 14pcs Travel Vacuum Storage Bag Set with Portable Manual Air Pump, Vacuum Compression Sealing Design, Suitable for Clothing and Luggage Storage, Carry-On Approved, Essential for Cruise Vacations, Travel, and Business Trips, Saves Up to 80%",20.55,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/6dccec4f-d5d9-48ac-b4de-07ea8322c8ac.jpg,https://www.temu.com/search_result.html?search_key=606656595331081&search_method=user,917.csv,True,LV|APP,False,0
4631,0.1836004182174,606657065136660,"1pc, Vintage Bohemian Geometric Plant Pattern Multi-Functional Storage Box, Desktop Organizer, Can Hold Makeup Brushes, Pens, Remote Controls, Tableware And Small Items, Compact Space-Saving Storage for Bathroom, Kitchen, Office, Bedroom",8.95,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/c01e9b9e719f4962a446055fca2a174b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606657065136660&search_method=user,917.csv,False,,False,0
5951,0.10557237202255416,606657132213931,"2D Flat Foldable Car Trunk Storage Organizer Decorated Christmas Trees Presents Print Large Capacity Box with Zipper Lid Durable Handle Travel Cargo Container Shelf Baskets, 2D Flat, Shelf Baskets",6.31,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/211523438de/88dbc4de-dbde-486b-b80b-61ce15c104e7_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606657132213931&search_method=user,917.csv,False,,False,0
4793,0.1747033527467136,606657400678809,"1pc TELBREAK 1pc PVC Reusable Grocery Bag Suitable for Halloween Christmas Easter Valentine' Day, PVC Hot Transfer Print Handbag with Dog Treat for Commuting Travel Shopping, Rectangular Bag for College Students & Dog Owners, 2D Flat",11.67,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21f0661d10/3c4ca0b4-812f-4408-879f-37db0f311275_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606657400678809&search_method=user,917.csv,False,,False,0
605,0.49959990463589743,606657937548478,"Stainless Steel Food Cans - Large Capacity Reusable Lunch Boxes. Ramen Bowls - 4pcs Premium Cutlery Set, (With Lids And Soup Spoons) Suitable for Soups, Ramen, Pasta, Salads, And Breakfast. Plastic Exterior Prevents Burns",8.99,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/50c547b38f5341549e0d6f66153c0318-goods.jpeg,https://www.temu.com/search_result.html?search_key=606657937548478&search_method=user,917.csv,False,,False,0
3745,0.22952383089810469,606657937560055,粉色大象与蝴蝶图案拉链网眼洗衣袋一件，适用于毛衣、袜子、裤子、内衣——可重复使用的拉链式网眼衣物袋，多种尺寸可选，用于精致衣物的收纳，便于旅行与整理的洗衣袋,2.19,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/4b4dc9ee-44ba-4249-b547-023b6e2d1111.jpg,https://www.temu.com/search_result.html?search_key=606657937560055&search_method=user,917.csv,False,,False,2
1319,0.38979135515418456,606658205947039,20个食品分隔袋，大号可重复使用拉链储物袋，图案随机，食品分类储物袋，冰箱保鲜袋，厨房必备密封袋，食品保鲜密封袋，适用于水果、谷物、蔬菜,1.56,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/9ae741cad033473bb303677dfd5a0053-goods.jpeg,https://www.temu.com/search_result.html?search_key=606658205947039&search_method=user,917.csv,True,Led,False,0
3210,0.2590896540971791,606658205967965,"1pc Silver Iron Card Storage Box with Color - Dripping Artistic Portrait Design, Card Organizer, Card Holder for Collectible Cards, Trading Cards, Gaming Cards, Ideal for Home Display, Travel, Gift Giving",6.55,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/2115234276c/dc0043e0-4efb-4dab-b0a6-2a05a4723b7f_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606658205967965&search_method=user,917.csv,True,LV,False,0
3172,0.2610027773105103,606658205989787,26pcs下水道疏通片投泡浸泡式护理片 舒缓管道内部闷味减缓污垢堆积适合家庭厨卫下水管道日常预防性养护打理好物,3.31,家居厨房用品,清洁用品,https://img.kwcdn.com/product/fancy/b9e5f761-3c53-4675-8060-0c01ea403d26.jpg,https://www.temu.com/search_result.html?search_key=606658205989787&search_method=user,917.csv,True,好物,False,0
4655,0.18202589341431055,606658742819707,2d flat复古相机印花收纳箱—经典NOVA胶片机图案设计，橙绿撞色搭配怀旧风格，适用于家居整理、办公收纳、旅行携带，适合摄影爱好者与文艺生活场景,4.19,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/d53c4b9cc8ee467288439a49a9add485-goods.jpeg,https://www.temu.com/search_result.html?search_key=606658742819707&search_method=user,917.csv,False,,False,0
4296,0.20151297008934307,606658742840339,1个18盎司不锈钢保温杯，南瓜咖啡图案，2D印花，防漏，车载杯架适用，户外水杯，感恩节完美礼物，馈赠挚爱之人，实用好礼,11.07,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/fd20abd6-a39d-4fba-b53a-7eba57ec0d1e.jpg,https://www.temu.com/search_result.html?search_key=606658742840339&search_method=user,917.csv,False,,False,0
3029,0.2701229167340653,606658742873986,2D 平面 温暖的乡村房子木制多功能家居钥匙挂钩，带有四个挂钩，墙面装饰，门廊装饰，房间装饰，别墅装饰，四季家居装饰，农舍装饰2D 平面,5.15,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/2079f60000/605e398a-6625-4bcf-9862-54241e809120_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=606658742873986&search_method=user,917.csv,False,,False,3
3891,0.22242250217777512,606659145470563,定制磁吸翻盖首饰盒，可印制个性化 徽标/文字 - 磁性盒盖适用于项链、戒指、耳环展示 - 纸板礼盒，适用于商务、婚礼、生日、零售店陈列（不含首饰）,17.6,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/bdc993fa-ac78-40a2-b001-efecad1dc35d.jpg,https://www.temu.com/search_result.html?search_key=606659145470563&search_method=user,917.csv,False,,False,5
3753,0.2292984891379244,606659279696643,"1pc 1pcs Bible & Cross Kettle - 33.8oz Vacuum Insulated Stainless Water Pot with Built-in Filter, UV Printed Suitable for Coffee, Tea, for, Office, Travel, for Christmas, Easter Gifts, Bible Verse Design, 2D Flat",23.33,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21152343918/cf13e3f8-ad0f-42e5-990c-31db1f44c343_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606659279696643&search_method=user,917.csv,False,,False,0
3155,0.2621788569810448,606659279740781,"1pc 33.8Oz Stainless Vacuum Insulated Kettle, Insulated Flask Coffee Pot, Built-In Filter, with for Halloween Theme Design, Perfect for Halloween Party, Trick-Or-Treating, Autumn Festivities, Fall Decorations, Spooky Nights",24.3,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21152343918/086ef611-6fb0-4f81-a7e0-e260bf8c0188_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606659279740781&search_method=user,917.csv,False,,False,0
2282,0.31339648784697965,606659749493769,防锈碗碟架，带快捷取出沥水托盘，筷笼，砧板架，厨房整理，保持厨房干燥，,4.84,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/ceb1a9de-0d58-46e8-9ed5-548bcf9e2143.jpg,https://www.temu.com/search_result.html?search_key=606659749493769&search_method=user,917.csv,False,,False,8
933,0.4347590053630017,606659816555242,1件复古海星洗衣篮 - 可折叠便携式带提手脏衣篓，航海主题圆形收纳筐，适用于浴室、卧室、宿舍 - 适用于房间和小空间，洗衣篮,4.83,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/8afe03cf-81dd-4e55-9e1d-5e8219171b1b.jpg,https://www.temu.com/search_result.html?search_key=606659816555242&search_method=user,917.csv,False,,False,1
5704,0.12260654459118818,606659816574171,"1 Printed Canvas Bag Retro Trendy Letter Print Unisex Breathable Trucker Driver Portable White Crossbody Bag with Closure. Suitable for Fashionable Gatherings, Birthdays, And Parties. Group Activities (Sports Matches, Hiking)",5.06,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/1a2c1da0dfb34cf58ded8d9cab3309f4-goods.jpeg,https://www.temu.com/search_result.html?search_key=606659816574171&search_method=user,917.csv,False,,False,0
390,0.5789277421689809,606659816579018,"Transparent Plastic 28-compartment Plastic Desktop Storage Box with Lid, Durable and Multifunctional, Suitable for Jewelry, Hardware, Craft Supplies,Secure Closure Design,Durable Multi-Compartment Organizer Desk & Drawer Organizer for Home Storage",3.28,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/4465732f-85ed-497a-ba37-22ec6389e622.jpg,https://www.temu.com/search_result.html?search_key=606659816579018&search_method=user,917.csv,False,,False,0
