排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
132,1.5852922188040852,607691145594217,火烈鸟热带丛林24天圣诞节日历拼图礼品套装，520片拼图倒计时盒，带有彩色野生动物艺术品，成人、女性和拼图爱好者的节日礼物，圣诞礼物,11.17,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/4a35e1bd6c3e4739b704ddfbcf733a84-goods.jpeg,https://www.temu.com/search_result.html?search_key=607691145594217&search_method=user,916.csv,False,,True,0
133,1.5848021449149094,607696111654068,3件套绗缝床罩，带被子，樱桃花朵爱心印花（包含1件被子2个枕套，不含填充物），浪漫主题，优雅床上用品，柔软透气亲肤，舒适，具有清新设计,11.65,家居厨房用品,床上用品,https://img.kwcdn.com/product/21f0663660/46f24d87-155f-4ff4-970c-283f782935b3_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607696111654068&search_method=user,916.csv,False,,True,0
137,1.581204463571344,607669536562942,16 件 475 毫升透明塑胶香料罐，带黑色/红色盖子，适用于坚果、芝麻、胡椒粉的户外安全调味容器 - 包括盖子,11.78,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/c3ac8c098aa44604ab6fd1a7af708fd7-goods.jpeg,https://www.temu.com/search_result.html?search_key=607669536562942&search_method=user,916.csv,False,,True,5
140,1.5742993655525508,607000595382339,感恩节火鸡悬挂装饰牌｜可爱火鸡南瓜秋叶木质门挂｜秋季节日门廊玄关墙面装饰,2.11,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/1bb93509-c05c-4c6e-b4d7-f780ecf7ff0b.jpg,https://www.temu.com/search_result.html?search_key=607000595382339&search_method=user,916.csv,False,,True,0
145,1.567329499527299,607217558377461,120个装（40个盒子+40个盖子+40勺叉）万圣节主题加厚铝箔烘焙杯带盖，耐热蛋糕店包装盒，烘焙甜点容器,20.45,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/d26fb3d5b28041e286bd41b6dccdb0ef-goods.jpeg,https://www.temu.com/search_result.html?search_key=607217558377461&search_method=user,916.csv,False,,True,2
146,1.5643104600292896,601104729182560,1件豹纹床裙 圣诞礼物 卧室装饰 成人床品配件,17.49,家居厨房用品,床上用品,https://img.kwcdn.com/product/2066d91436/333c98eb-0d56-4ee5-acce-b5301645133d_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=601104729182560&search_method=user,916.csv,False,,True,0
147,1.561981207508756,607396403509409,圣诞雪人冰箱磁铁 3.15In X 3.15In 亚克力冰箱贴，带皇冠围巾扫帚设计 圣诞节装饰品，适用于家庭厨房节日派对用品 可爱冬季磁性贴纸礼物，适合成人女性服装,1.24,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/0e4a5210e95940b2a18ce4ed554837b1-goods.jpeg,https://www.temu.com/search_result.html?search_key=607396403509409&search_method=user,916.csv,False,,True,0
148,1.561084726607389,606804771730459,1pc 迷你环形萨瓦林蛋糕硅胶模具用于烘焙慕斯蛋糕 DIY巧克力法式甜点面包松饼烤盘,4.61,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/e2731f69-ed04-49be-89ad-a90fda5bde80.jpg,https://www.temu.com/search_result.html?search_key=606804771730459&search_method=user,916.csv,False,,True,0
150,1.5609670890445746,606690149761229,1pc 哑光白色扭纹波浪塑料花瓶，造型别致的曲面不规则花器，北欧风装饰花瓶，适用于蒲苇草、仿真绿植，家居与办公室桌面美学摆件,6.46,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/1c250daa-40b2-427c-a0ea-2307981e3aa1.jpg,https://www.temu.com/search_result.html?search_key=606690149761229&search_method=user,916.csv,False,,True,7
155,1.5570824778955084,607330905198713,可定制姓名粉色圣诞小熊抽绳礼品袋水彩风可爱小熊圣诞束口袋大容量节日礼物收纳布袋个性名字印花圣诞节送礼礼品收纳包装袋,3.26,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/39100982-19eb-4d49-901e-0bcb4186570b.jpg,https://www.temu.com/search_result.html?search_key=607330905198713&search_method=user,916.csv,False,,True,0
156,1.5563829649127316,607648732798207,1pc 45CM X 60CM Christmas Decorative Glass Sticker Holiday Party Atmosphere Scene Decoration Snowflake Christmas Tree Window Sticker Full Sheet Static Cling Window Flower Door Sticker,3.86,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/abf9c441-c3ee-48dc-a519-c1fe7d148e51.jpg,https://www.temu.com/search_result.html?search_key=607648732798207&search_method=user,916.csv,False,,True,0
157,1.5556659966038069,607645511568401,10/30/60只装 带提手软胶生日派对礼品袋 - 适用于生日糖果包装的软胶材质，可爱卡通聚乙烯礼品袋，适用于生日、派对及迎婴派对装饰的糖果收纳袋,1.36,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/2546f558-323c-4b69-a68e-030603476636.jpg,https://www.temu.com/search_result.html?search_key=607645511568401&search_method=user,916.csv,False,,True,10
160,1.5495112871796155,605647965927376,"5pcs 304 Stainless Steel Piping Nozzles, Cake Pastry Cookie Cream Tips, Cake Decorating DIY Kit, Home Kitchen Restaurant Baking Supplies, Decorating Tools, Piping Nozzles, Baking Utensils and Tools",3.09,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/e5cda06c-0d78-41fa-a299-049f331b481c.jpg,https://www.temu.com/search_result.html?search_key=605647965927376&search_method=user,916.csv,False,,True,0
161,1.549174846264025,606786115495972,"Stainless Steel Baking Sieve, for Sifting Sugar, Also As Tea Scatters, Powder Shakers, Dusting Tools, 3-In-1 Design, Convenient for Single-Hand Operation, Suitable for Kitchen Baking, Sifting Sugar, Flour, Spices And Herbs",3.05,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/4c5ad3fe-b877-41be-9fa7-01b9ccf84713.jpg,https://www.temu.com/search_result.html?search_key=606786115495972&search_method=user,916.csv,False,,True,1
162,1.548238609395398,601104346029500,"Easter Chalice and Dove Backdrop 1pc Arch Backdrop for Birthdays, Weddings, Showers, Photo Decorations",27.61,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/2066d90104/3cca7278-4a60-4a18-8146-aea70c8a3b93_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601104346029500&search_method=user,916.csv,False,,True,5
164,1.5402709498963485,606868390925748,（3件套）12杯标准不粘碳钢纸杯蛋糕模具 - 适用于纸杯蛋糕、迷你派等烘焙，必备碳钢烘焙工具,14.62,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/533739ddb1964cb8ad4bc57ab7f84717-goods.jpeg,https://www.temu.com/search_result.html?search_key=606868390925748&search_method=user,916.csv,False,,True,0
165,1.5402344312026095,606239664749964,趣味运动员S款，运动员，运动员双色红白咖啡杯 11盎司,5.55,家居厨房用品,杯具,https://img.kwcdn.com/product/open/af83bf0b09ba400aa2e882dfcf1ca2f9-goods.jpeg,https://www.temu.com/search_result.html?search_key=606239664749964&search_method=user,916.csv,False,,True,0
167,1.5378863429295635,606701155676738,"Modern Minimalist Abstract Rug Suitable for Living Room & Bedroom - Rectangular Carpet with Soft Adhesive Backing, Machine Washable Low-Maintenance, Suitable for Hallway, Dining Room, Study -",13.79,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/algo_check/auto/a766be6af6140eb5841acea419680f41_1773383765229.jpg,https://www.temu.com/search_result.html?search_key=606701155676738&search_method=user,916.csv,False,,True,0
170,1.5362499725867078,606885839220070,可重复使用的牙线棒收纳盒，便携式牙线储存盒，滑盖式牙签盒，适用于旅行、工作和日常口腔护理,1.03,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/f70ffa27-205c-46af-a256-ac34320c9325.jpg,https://www.temu.com/search_result.html?search_key=606885839220070&search_method=user,916.csv,False,,True,0
171,1.536210931723932,601104439749844,为她/他定制的麻布包，适合单身派对、伴娘包、伴娘礼物、定制手提包、朋友的礼物、单身派对欢迎包、宽敞的麻布包、感谢礼物、派对包,7.63,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/52e95585f06f46e6b66c46824bae0e43-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104439749844&search_method=user,916.csv,False,,True,0
172,1.535717113827263,606959390564126,三层不锈钢蒸锅，商用级可堆叠蒸煮锅，带不粘表面和钢化玻璃盖，防锈洗碗机安全蒸笼，适用于蒸饺子、蔬菜、海鲜，兼容燃气灶和电磁炉,19.8,家居厨房用品,厨房炊具,https://img.kwcdn.com/product/open/6c3ae53547f9439d82e8173805708c17-goods.jpeg,https://www.temu.com/search_result.html?search_key=606959390564126&search_method=user,916.csv,False,,True,2
173,1.5350954140267965,607154811553586,1件3D木质双层圣诞节主题红帽圣诞老人头像与帽顶红鸟图案的木质冰箱磁贴，小巧磁吸款，用于冰箱门节日装饰（Baisfullofmagnet）,1.76,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/8400bc6cd0db4f1288f7aa66f2d0b892-goods.jpeg,https://www.temu.com/search_result.html?search_key=607154811553586&search_method=user,916.csv,False,,True,0
174,1.5318602944413688,607041397610570,"1pc Silicone Dinner Spoon - Heat-Resistant, Non-Stick, Non-Abrasive to Pot. Multi-Functional, Can Be Used for Serving Food, Stirring, And Mixing Salads. Kitchen Universal Silicone Kitchenware",3.16,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/49db370983c84921b1a05b8f343bae31-goods.jpeg,https://www.temu.com/search_result.html?search_key=607041397610570&search_method=user,916.csv,False,,True,0
175,1.526140768365276,606866377664904,"Stylish Children's Room Decorative Rug, Kids' Play Mat, Toy Room Carpet, Classroom Rug. Suitable for Children's Bedrooms, Playrooms, Children's Activity Corners, Living Rooms, Bedrooms, and Other Multi-scenario Settings. A Gift for Boys and Girls.",16.6,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/2123a63d84/f2046050-34e1-4d46-a5b6-aa5f273250cd_1250x1250.jpeg,https://www.temu.com/search_result.html?search_key=606866377664904&search_method=user,916.csv,False,,True,0
177,1.5230243743356509,606718872387511,"4pcs 3.5-inch Pumpkin-Shaped Non-Stick Pudding and Jelly Molds, Made of Aluminum, Non-stick, Rust-proof, and Easy to Release. Suitable for Oven Use to Make Pumpkin-textured Puddings, Cakes, and Jellies. Ideal for DIY Kitchen Baking Supplies",8.1,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/d6e31e65a5954d9dbe7e37b540cc3f24-goods.jpeg,https://www.temu.com/search_result.html?search_key=606718872387511&search_method=user,916.csv,False,,True,0
179,1.5214737476350038,605634544171497,21个装纸质花球 10英寸，颜色多样悬挂式纸花背景生日装饰品，节日家庭派个用品,6.82,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/e44b737f-faca-495b-b912-256736c05e60.jpg,https://www.temu.com/search_result.html?search_key=605634544171497&search_method=user,916.csv,False,,True,0
181,1.517039079101535,607692957517424,1pc秋季南瓜与枫叶印花毛毯，丰收主题搭配复古风格，柔软绒面法兰绒，轻盈耐用，多尺寸可选，非常适合感恩节、客厅休闲、卧室保暖、节日装饰，季节性家居装饰 | 现代风格 | 绒面,7.02,家居厨房用品,毯子,https://img.kwcdn.com/product/open/0ef95df5f06b4675b01b7af530f3ace1-goods.jpeg,https://www.temu.com/search_result.html?search_key=607692957517424&search_method=user,916.csv,False,,True,0
182,1.516418024994401,606839399895832,祈祷圣母玛利亚雕像，白色跪姿家居办公室书柜艺术摆件，适用于家庭祭坛、教堂、书房与办公空间装饰,2.27,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/72d15e52-6e35-4f51-b666-3c5a635b0e09.jpg,https://www.temu.com/search_result.html?search_key=606839399895832&search_method=user,916.csv,False,,True,2
183,1.5162189476557315,606011159103794,一件装，小骷髅头图案长方形桌旗，适用于家庭聚餐装饰，户外聚餐装饰，餐桌、咖啡桌、周年婚庆、家庭装饰，厨房、派对、节日的鲜艳文化装饰，万圣节节日装饰，涤纶面料,2.44,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/212a0c9018/35aef2dc-9a6f-4166-88a6-d35211ab07e8_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=606011159103794&search_method=user,916.csv,False,,True,0
185,1.5151780633520635,607219370327201,"2pcs Set 3D Geometric Jacquard Sofa Cover, 2pcs Sectional Sofa Protector",37.44,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/66b85270-0bb5-4ccf-a252-c5a52af7e7c5.jpg,https://www.temu.com/search_result.html?search_key=607219370327201&search_method=user,916.csv,False,,True,0
186,1.514869054483458,607143201764809,1pc南瓜与秋叶印花毛毯，秋季丰收搭配温馨家居，柔软绒面法兰绒，轻盈耐用，多尺寸可选，非常适合感恩节、客厅休闲、卧室保暖、节日装饰，季节性家居装饰 | 现代风格 | 绒面,7.1,家居厨房用品,毯子,https://img.kwcdn.com/product/open/7ac3b2237ffe4e24b8815990581d6a4a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607143201764809&search_method=user,916.csv,False,,True,0
187,1.5146101158527987,606508049882941,1 Giraffe Window Sticker Home Decoration Bathroom DIY Sticker Wall Sticker,3.29,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/c253d728e5b94c2c9edff691401ce606-goods.jpeg,https://www.temu.com/search_result.html?search_key=606508049882941&search_method=user,916.csv,False,,True,8
192,1.51062262837992,601101705843513,1件，inein Tablerunner，秋季枫叶水彩麻布桌布秋季装饰农家桌面梳妆台围巾，适用于厨房晚餐派对13x48/13x72/13x108/英寸,3.13,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/c3ad13d8-86f1-447b-9412-dd89909bf318.jpg,https://www.temu.com/search_result.html?search_key=601101705843513&search_method=user,916.csv,False,,True,0
194,1.504397752765589,601100788840666,4件玛丽·安托瓦内特蓝色连衣裙餐垫 - 12x18英寸复古法式皇家花卉桌垫，耐用涤纶可机洗适用于春夏派对、厨房与餐厅装饰,6.59,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/7465f0d1-80a7-4e14-aa50-e91250dae44c.jpg,https://www.temu.com/search_result.html?search_key=601100788840666&search_method=user,916.csv,False,,True,2
195,1.5020563321634253,607378149899273,1个装优质水龙头洗碗布架，适用于22mm直径管道 - 轻便省空间厨房水槽置物架 - 坚固毛巾收纳架，方便快干且整理有序,1.41,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/d2dde74cfe0b4fb78b263aff03e22e3a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607378149899273&search_method=user,916.csv,False,,True,0
196,1.5017935154925306,605534166076902,"A Mother'S Day Card with a Pink Bow, Featuring a Bird Print And Text Blessings for Grandma, Perfect As a Mother'S Day Gift",1.27,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/21dc7a0464d146c6b333bfa8673febba-goods.jpeg,https://www.temu.com/search_result.html?search_key=605534166076902&search_method=user,916.csv,False,,True,0
198,1.49992279823672,601104483206644,"One Piece of a Two-Dimensional Flat Magnet Made of Acrylic And Rubber, Featuring a Mystical Scene of Moonlit Mountains with a Hyperrealistic Waterfall And a Futuristic Spaceship Adventure. Ideal for Fans of for fantasy And Science Fiction",1.99,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/2cbdc8fe0cb14f5cae2461a81fe3207c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104483206644&search_method=user,916.csv,False,,True,0
200,1.4981848326698346,607145416313036,"8pcs Nordic Blue Silicone Baking Set with Long Scraper Spatula & Mixing Rod - Food-Grade Heat-Resistant Non-Stick Suitable for Kitchen Tools, Reusable Suitable for Resin, Paint, Waxing, Crafts, Face Masks, Multipurpose for Art Supplies, Baking Tools",6.36,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/37f4fd04-2628-4f3b-9c01-5d54c8f900b9.jpg,https://www.temu.com/search_result.html?search_key=607145416313036&search_method=user,916.csv,False,,True,0
201,1.4969643287888317,601105184977838,JIT【金钻绒】1件 北欧创意咖啡厅过道装饰地毯精美油画风格厨房料理台防滑地毯艺术设计咖啡豆图案客厅沙发柔软地毯 outdoor rug outdoor plastic straw carpet outdoor patio rug,46.8,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/96284055-b267-4ee5-a8ae-61985767c9eb.jpg,https://www.temu.com/search_result.html?search_key=601105184977838&search_method=user,916.csv,False,,True,12
204,1.4932733119548698,601105372511254,【商品】 现代简约奶油风客厅装饰地毯ins创意不规则卧室毛绒地毯高级轻奢衣帽间地垫柔软休息室米色艺术地毯,44.67,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/b1b33deca80a4f2c97f08ec57fd00fb0-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105372511254&search_method=user,916.csv,False,,True,1
205,1.4932217411011293,607647793272457,16/48pcs 感恩节南瓜异形餐巾纸，秋季枫叶南瓜印花一次性纸巾，丰收节日聚会一次性餐桌纸巾,3.11,家居厨房用品,食品服务设备,https://img.kwcdn.com/product/fancy/13f5991e-a55c-4aff-a81f-dda6d087801f.jpg,https://www.temu.com/search_result.html?search_key=607647793272457&search_method=user,916.csv,False,,True,2
206,1.493018463264151,601103254718508,不锈钢泡茶滤网，圆边单层滤网，适用于散叶茶，附赠茶具配件，茶滤,3.18,家居厨房用品,咖啡用品,https://img.kwcdn.com/product/aisc_image/algo/opt/ec1b93b5948127b53ca94414b6d8d59e.jpg,https://www.temu.com/search_result.html?search_key=601103254718508&search_method=user,916.csv,False,,True,0
207,1.4923565569989468,601104380805551,jit蓝色鲸鱼造型浴室地毯，柔软吸水，适合浴室或阳台，鲸鱼图案设计，防滑背衬，可机洗，易于清洁，海洋风格家居装饰，浴室地毯，阳台地毯，鲸鱼地毯，海洋风格地毯。,49.95,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/cfaf55e0-ee32-4a45-b61c-85513c887d5f.jpg,https://www.temu.com/search_result.html?search_key=601104380805551&search_method=user,916.csv,False,,True,1
209,1.4920798658974774,605532421237864,2个烤箱手套和锅托，10.6 X 6.7 英寸， cranberry 设计。这些耐热配件非常适合烧烤、烹饪、烘焙、烤制、微波炉加热，并且也是很棒的厨房装饰礼物,6.94,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/eeb8cb383fce459599b1f60b690baf02-goods.jpeg,https://www.temu.com/search_result.html?search_key=605532421237864&search_method=user,916.csv,False,,True,0
213,1.490224522811789,605731717758388,4 件套彩色绣球花印花浴帘套装，橙红背景配以渐变花朵图案，浴室装饰佳品，包含浴室防滑垫、U 形垫和马桶盖罩,27.45,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/80b89e0a10244e88a56d9102047743e4-goods.jpeg,https://www.temu.com/search_result.html?search_key=605731717758388&search_method=user,916.csv,False,,True,0
214,1.4902208639275087,607640411310707,1pc 吸睛红色波浪条纹“CHILL”字母抱枕套，单面印花 毛绒面料，亲肤透气枕套，带隐藏拉链，不含枕芯，适用于床、沙发、椅子,2.75,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/62e5a753eb1643349e0496507fea38ab-goods.jpeg,https://www.temu.com/search_result.html?search_key=607640411310707&search_method=user,916.csv,False,,False,2
215,1.487378880591093,601102428756799,天鹅绒，850克/平方米可水洗现代地垫，波西米亚复古奢华设计，为您的客厅提供皇家服务。采用优质材料制成，柔软的现代格子图案，适合卧室和走廊，适用于宿舍及室内使用,22.46,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/5b1ad68b-5b15-4d0b-b031-dc4f840bd570.jpg,https://www.temu.com/search_result.html?search_key=601102428756799&search_method=user,916.csv,False,,True,4
217,1.4844812150782816,606627872797182,2pcs黑白厨房橱柜下挂钩6连钩(挂钩+无痕贴片)，多功能毛巾衣物厨具挂架，防水耐用塑料收纳置物架， 省空间壁挂式,1.77,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/d7626261-0783-4b31-a892-19d476f15cea.jpg,https://www.temu.com/search_result.html?search_key=606627872797182&search_method=user,916.csv,False,,True,0
218,1.484245156373411,606892818567642,"Luxury Blue Table Runner | Elegant Pearl Mesh Polyester, Breathable And Durable, Ideal for Weddings, Home Decor, And Various Festive Occasions",4.26,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/a53013958fc74b30adbadd3ae538b1fb-goods.jpeg,https://www.temu.com/search_result.html?search_key=606892818567642&search_method=user,916.csv,False,,True,0
222,1.4823178170060798,607079918070282,一件装，圣诞主题可爱小羊桌旗，适合家庭聚餐装饰，圣诞节节日氛围装饰，圣诞派个装饰，餐厅、民宿装饰，涤纶面料,2.75,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/20add7017d/c7641161-a632-4571-bd1d-c4ffd6088524_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=607079918070282&search_method=user,916.csv,False,,True,0
223,1.481803032865478,607351574741208,"1pc Corn Plush Stretch Fit Single Chair Cover, Nils Dining Chair Protector, Suitable for Armchair-Style Single Chairs, Removable and Washable Protective Cover",8.68,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/634eee75-bca5-4a7f-8fe4-624bad82a227.jpg,https://www.temu.com/search_result.html?search_key=607351574741208&search_method=user,916.csv,False,,True,0
225,1.4812757177472344,606866511865585,圣诞树，可折叠金属底座，真实松树外观，适合客厅、办公室及商业场所装饰。易组装且收纳方便，节省空间，经久耐用，是节日布置的完美选择，适用于室内外任何场景，让您的节日氛围更加浓厚,43.23,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/df5ed9c985f54fb2971c0f937a1e37ea-goods.jpeg,https://www.temu.com/search_result.html?search_key=606866511865585&search_method=user,916.csv,False,,True,0
226,1.4792912668236176,605600519932767,乡村金属墙饰，带风车与鸡舍图案。防风雨涂层，适合花园、庭院和农舍的理想户外装饰，绝佳乡村风格礼品,14.14,家居厨房用品,家居装饰,https://img.kwcdn.com/product/2123a63d84/4fcb8b48-bc43-46ca-b4c0-f5a40c90ae29_900x900.jpeg,https://www.temu.com/search_result.html?search_key=605600519932767&search_method=user,916.csv,False,,True,0
231,1.4778190411990115,601103314251824,"4片长方形餐垫，粉色洛可可柔和色调餐垫，耐用聚酯材质，12x18英寸，适用于厨房、餐厅、咖啡桌、下午茶、派对装饰_HHJKLP3307038, 餐桌用餐垫,餐桌用餐垫, 厨房装饰,餐厅餐具,洛可可设计,时尚餐桌布置,高品质面料,易于护理,餐桌垫,餐桌配件,餐厅老板,室内装饰师",3.1,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/7a79dc0f-fc38-4c6f-b11a-bdafacaaa595.jpg,https://www.temu.com/search_result.html?search_key=601103314251824&search_method=user,916.csv,False,,True,2
233,1.4760879993490612,607322785030488,"1/3pcs Bohemian Style 6-Inch Ceramic Bowl, Creative And Colorful Floral Hand-Painted Salad Bowl, Suitable for Holding Soup, Oatmeal, Salad, And Pasta. Can Be Used in Dishwasher And Microwave Oven",12.24,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/8a46c556-25c5-4eb9-9ec1-eea05b265055.jpg,https://www.temu.com/search_result.html?search_key=607322785030488&search_method=user,916.csv,False,,True,7
234,1.4750773476488224,607665912652307,1件秘鲁主题羊驼冰箱贴，适用于冰箱装饰，迷你南美旅行纪念品，含羊驼图案，可用于办公室装饰或作为送给秘鲁爱好者的礼物,0.63,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/e244bd20f4fa40b4a0f5e11ce4f70b74-goods.jpeg,https://www.temu.com/search_result.html?search_key=607665912652307&search_method=user,916.csv,False,,True,1
242,1.4719775694811663,607667389064798,【JIT商品】商品地毯，现代极简风格不规则形状地毯，炫酷创意不规则大地毯， 现代北欧风格， 极简奶油色，创意 艺术风格 柔软舒适可机洗适用于客厅、卧室地毯,33.56,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/37908c53-725c-4ed2-89bc-7939864e1417.jpg,https://www.temu.com/search_result.html?search_key=607667389064798&search_method=user,916.csv,False,,True,0
244,1.4701279296735554,607076965291234,一件个性化马匹名字金属墙饰，可定制马厩装饰，乡村农舍风格，适用于谷仓前廊或花园，是送给马术爱好者的完美生日或乔迁礼物,7.1,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/4af056bde29948898bb70cdbaec07f91-goods.jpeg,https://www.temu.com/search_result.html?search_key=607076965291234&search_method=user,916.csv,False,,True,0
245,1.47010691519904,607163871277725,定制双人自行车雕塑 - 可刻姓名/文字金属摆件，极简铁艺桌面装饰，适合骑行情侣礼物，情人节/圣诞节家居办公饰品，骑行爱好者日常赠礼,5.28,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/4fc8e34cc06941fd8fcdda55afa20155-goods.jpeg,https://www.temu.com/search_result.html?search_key=607163871277725&search_method=user,916.csv,False,,True,10
248,1.4653080263835514,607672556438772,可爱卡哇伊饺子3D造型填充抱枕，非常适合沙发卧室客厅舒适家居装饰，办公室和汽车也适用，抱枕礼物,18.54,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/33a176f971fb4f31ab2a734960ac700b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607672556438772&search_method=user,916.csv,False,,True,3
249,1.4647835252804622,607072133437279,150片黑色合成玫瑰花瓣，适用于万圣节和派个装饰、秘密房间布置、桌面和地板装饰、主题摄影道具、节日活动和手工制作,1.75,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/51f30f89-f041-48c9-a2c8-c31ad98e66e3.jpg,https://www.temu.com/search_result.html?search_key=607072133437279&search_method=user,916.csv,False,,True,0
251,1.46425845147167,605527320924834,1个 16.8盎司不锈钢真空保温水瓶，便携式饮具，户外随行杯，可爱贵宾犬主题设计，适用于办公室、家庭、派对、旅行、送礼,12.3,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/211a2a4a582/2c42a81f-14ac-48db-8be3-350f0e587cb8_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605527320924834&search_method=user,916.csv,False,,True,0
252,1.4641251104771549,607679602882639,万圣节骷髅饼干模具 3D骨架造型器 翻糖糕点卡通巧克力模具 蛋糕装饰工具,3.44,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/1d3d5825c3a3481e80ab83000d01c09f-goods.jpeg,https://www.temu.com/search_result.html?search_key=607679602882639&search_method=user,916.csv,False,,True,2
255,1.4611094536572329,606106202012577,"A Set of 2 Oven Mitts And Pot Holders Featuring a Lemon Pattern, Measuring 26.92*17.02 cm. They Are Heat-Resistant, Non-Slip, And Designed with a Hanging Loop. Stylish And Fresh, Suitable for Kitchen Holiday Decorations, Baking, Camping",4.79,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/f5c8b6608c7543248a94e966c2e81684-goods.jpeg,https://www.temu.com/search_result.html?search_key=606106202012577&search_method=user,916.csv,False,,True,12
262,1.453225339333777,601102875235815,"1pc Better Call Saul TV Series Poster - Official Look Minimalist Retro Legal Drama Art Print - Saul Goodman in Suit - Wooden Framed Canvas Painting - Home Office, Living Room, Bathroom, Kitchen Decor - Gift for Fans - 29.97x39.88 cm - Ready-to-Hang TV Show Decoration, Vintage Aesthetic, Highquality Print, Decorative Wall Piece, Collectors Item",13.32,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/algo_check/auto/a2b490474d5459cc6b88bfe39ece3f81_1754949704301.jpg,https://www.temu.com/search_result.html?search_key=601102875235815&search_method=user,916.csv,False,,True,34
266,1.4476362476110056,601102439414833,3/6件塑料调味挤压瓶带刻度标记，易于挤压调味分配瓶，适用于番茄酱、沙拉酱、烧烤酱、糖浆等,3.31,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/300e591d-8657-4243-8ddf-0040ead29b8c.jpg,https://www.temu.com/search_result.html?search_key=601102439414833&search_method=user,916.csv,False,,True,0
